trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-025900_SB79_651,4:19:00,4:19:00,401880,1,1
MQ_A5-Weekday-025900_SB79_651,4:19:55,4:19:55,401881,2,1
MQ_A5-Weekday-025900_SB79_651,4:20:31,4:20:31,401882,3,1
MQ_A5-Weekday-025900_SB79_651,4:21:43,4:21:43,401883,4,1
MQ_A5-Weekday-025900_SB79_651,4:22:39,4:22:39,401884,5,1
MQ_A5-Weekday-025900_SB79_651,4:23:13,4:23:13,404860,6,1
MQ_A5-Weekday-025900_SB79_651,4:24:19,4:24:19,401887,7,1
MQ_A5-Weekday-025900_SB79_651,4:25:00,4:25:00,403989,8,1
MQ_A5-Weekday-025900_SB79_651,4:26:37,4:26:37,401889,9,1
MQ_A5-Weekday-025900_SB79_651,4:28:17,4:28:17,401890,10,1
MQ_A5-Weekday-025900_SB79_651,4:29:13,4:29:13,404838,11,1
MQ_A5-Weekday-025900_SB79_651,4:30:18,4:30:18,403733,12,1
MQ_A5-Weekday-025900_SB79_651,4:31:00,4:31:00,401893,13,1
MQ_A5-Weekday-025900_SB79_651,4:41:00,4:41:00,903286,14,1
