arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
7:37:00,7:37:00,401732,1,1
7:37:52,7:37:52,401738,2,1
7:41:51,7:41:51,405348,3,1
7:45:55,7:45:55,405653,4,1
7:49:00,7:49:00,803182,5,1
7:53:11,7:53:11,903129,6,4
7:56:41,7:56:41,401756,7,4
8:01:27,8:01:27,401761,8,4
8:06:16,8:06:16,401765,9,4
8:09:16,8:09:16,401768,10,4
8:12:48,8:12:48,401771,11,2
8:16:26,8:16:26,405342,12,4
8:18:40,8:18:40,403525,13,4
8:21:02,8:21:02,401779,14,2
8:24:59,8:24:59,405340,15,2
8:30:48,8:30:48,803109,16,2
8:32:00,8:32:00,403849,17,2
