trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-093700_M66_508,15:37:00,15:37:00,403997,1,2
MQ_A5-Weekday-SDon-093700_M66_508,15:38:56,15:38:56,403503,2,2
MQ_A5-Weekday-SDon-093700_M66_508,15:40:53,15:40:53,403504,3,3
MQ_A5-Weekday-SDon-093700_M66_508,15:42:14,15:42:14,403505,4,3
MQ_A5-Weekday-SDon-093700_M66_508,15:44:00,15:44:00,403506,5,3
MQ_A5-Weekday-SDon-093700_M66_508,15:46:49,15:46:49,403508,6,3
MQ_A5-Weekday-SDon-093700_M66_508,15:49:00,15:49:00,404122,7,3
MQ_A5-Weekday-SDon-093700_M66_508,15:55:48,15:55:48,403510,8,3
MQ_A5-Weekday-SDon-093700_M66_508,15:57:20,15:57:20,403779,9,3
MQ_A5-Weekday-SDon-093700_M66_508,15:58:14,15:58:14,403512,10,1
MQ_A5-Weekday-SDon-093700_M66_508,15:59:37,15:59:37,403513,11,1
MQ_A5-Weekday-SDon-093700_M66_508,16:01:00,16:01:00,803057,12,1
