arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:03:00,16:03:00,401732,1,2
16:03:47,16:03:47,401738,2,3
16:07:27,16:07:27,405348,3,3
16:11:11,16:11:11,405653,4,3
16:14:00,16:14:00,803182,5,3
16:18:34,16:18:34,903129,6,3
16:22:23,16:22:23,401756,7,3
16:27:36,16:27:36,401761,8,3
16:32:52,16:32:52,401765,9,3
16:36:09,16:36:09,401768,10,3
16:40:01,16:40:01,401771,11,3
16:43:59,16:43:59,405342,12,3
16:46:26,16:46:26,403525,13,3
16:49:01,16:49:01,401779,14,2
16:53:20,16:53:20,405340,15,2
16:59:42,16:59:42,803109,16,2
17:01:00,17:01:00,403849,17,2
17:04:22,17:04:22,405373,18,2
17:08:22,17:08:22,402112,19,2
17:11:59,17:11:59,403590,20,2
17:13:57,17:13:57,403754,21,2
17:17:00,17:17:00,803120,22,2
