trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-SDon-056900_SBS15_402,9:29:00,9:29:00,401732,1,2
OF_A5-Weekday-SDon-056900_SBS15_402,9:29:52,9:29:52,401738,2,3
OF_A5-Weekday-SDon-056900_SBS15_402,9:33:51,9:33:51,405348,3,4
OF_A5-Weekday-SDon-056900_SBS15_402,9:37:55,9:37:55,405653,4,4
OF_A5-Weekday-SDon-056900_SBS15_402,9:41:00,9:41:00,803182,5,3
OF_A5-Weekday-SDon-056900_SBS15_402,9:45:52,9:45:52,903129,6,4
OF_A5-Weekday-SDon-056900_SBS15_402,9:49:56,9:49:56,401756,7,4
OF_A5-Weekday-SDon-056900_SBS15_402,9:55:28,9:55:28,401761,8,4
OF_A5-Weekday-SDon-056900_SBS15_402,10:01:05,10:01:05,401765,9,3
OF_A5-Weekday-SDon-056900_SBS15_402,10:04:34,10:04:34,401768,10,3
OF_A5-Weekday-SDon-056900_SBS15_402,10:08:40,10:08:40,401771,11,3
OF_A5-Weekday-SDon-056900_SBS15_402,10:12:54,10:12:54,405342,12,3
OF_A5-Weekday-SDon-056900_SBS15_402,10:15:30,10:15:30,403525,13,3
OF_A5-Weekday-SDon-056900_SBS15_402,10:18:15,10:18:15,401779,14,3
OF_A5-Weekday-SDon-056900_SBS15_402,10:22:51,10:22:51,405340,15,3
OF_A5-Weekday-SDon-056900_SBS15_402,10:29:37,10:29:37,803109,16,3
OF_A5-Weekday-SDon-056900_SBS15_402,10:31:00,10:31:00,403849,17,3
OF_A5-Weekday-SDon-056900_SBS15_402,10:34:47,10:34:47,405373,18,2
OF_A5-Weekday-SDon-056900_SBS15_402,10:39:17,10:39:17,402112,19,2
OF_A5-Weekday-SDon-056900_SBS15_402,10:43:21,10:43:21,403590,20,1
OF_A5-Weekday-SDon-056900_SBS15_402,10:45:34,10:45:34,403754,21,1
OF_A5-Weekday-SDon-056900_SBS15_402,10:49:00,10:49:00,803120,22,1
