arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
2:40:00,2:40:00,405579,1,1
2:40:28,2:40:28,404991,2,1
2:41:10,2:41:10,403914,3,1
2:41:59,2:41:59,400929,4,1
2:42:59,2:42:59,400731,5,1
2:43:32,2:43:32,400732,6,1
2:44:12,2:44:12,405582,7,1
2:45:00,2:45:00,400933,8,1
2:45:55,2:45:55,404039,9,1
2:46:34,2:46:34,404040,10,1
2:47:07,2:47:07,400936,11,1
2:47:54,2:47:54,404043,12,1
2:48:24,2:48:24,400938,13,1
2:49:00,2:49:00,403132,14,1
2:49:24,2:49:24,400940,15,1
2:50:09,2:50:09,400941,16,1
2:50:52,2:50:52,404992,17,1
2:51:39,2:51:39,400943,18,1
2:52:26,2:52:26,401014,19,1
2:52:56,2:52:56,401015,20,1
2:53:38,2:53:38,401016,21,1
2:54:27,2:54:27,400747,22,1
2:55:18,2:55:18,403271,23,1
2:56:09,2:56:09,400750,24,1
2:57:00,2:57:00,401021,25,1
2:57:17,2:57:17,401022,26,1
2:57:42,2:57:42,401023,27,1
2:57:58,2:57:58,401024,28,1
2:58:17,2:58:17,401025,29,1
2:58:34,2:58:34,401026,30,1
2:59:01,2:59:01,401027,31,1
2:59:21,2:59:21,404320,32,1
2:59:43,2:59:43,401029,33,1
3:00:00,3:00:00,401030,34,1
3:00:26,3:00:26,401031,35,1
3:00:43,3:00:43,401032,36,1
3:01:00,3:01:00,401033,37,1
3:01:28,3:01:28,401034,38,1
3:02:03,3:02:03,401035,39,1
3:02:36,3:02:36,401036,40,1
3:03:30,3:03:30,401037,41,1
3:03:56,3:03:56,401038,42,1
3:04:35,3:04:35,401039,43,1
3:05:06,3:05:06,405087,44,1
3:05:47,3:05:47,405092,45,1
3:06:25,3:06:25,400394,46,1
3:07:00,3:07:00,401044,47,1
3:07:56,3:07:56,401045,48,1
3:08:47,3:08:47,404341,49,1
3:09:30,3:09:30,401047,50,1
3:10:14,3:10:14,404333,51,1
3:11:00,3:11:00,404334,52,1
3:11:30,3:11:30,401051,53,1
3:11:59,3:11:59,401052,54,1
3:12:41,3:12:41,405014,55,1
3:13:13,3:13:13,401055,56,1
3:13:55,3:13:55,401056,57,1
3:14:22,3:14:22,400062,58,1
3:15:04,3:15:04,404335,59,1
3:15:47,3:15:47,400065,60,1
3:16:19,3:16:19,400066,61,1
3:16:55,3:16:55,400067,62,1
3:18:00,3:18:00,803003,63,1
