arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
20:33:00,20:33:00,403380,1,1
20:33:48,20:33:48,401624,2,1
20:35:07,20:35:07,401625,3,1
20:36:20,20:36:20,401626,4,2
20:38:07,20:38:07,403443,5,2
20:39:19,20:39:19,402039,6,2
20:40:43,20:40:43,401633,7,2
20:41:42,20:41:42,401182,8,2
20:42:45,20:42:45,401183,9,2
20:43:28,20:43:28,404029,10,2
20:44:56,20:44:56,403870,11,2
20:46:02,20:46:02,403871,12,2
20:47:00,20:47:00,403906,13,1
20:48:14,20:48:14,403893,14,1
20:49:09,20:49:09,403894,15,1
20:50:52,20:50:52,403895,16,1
20:52:14,20:52:14,403896,17,1
20:53:42,20:53:42,403897,18,1
20:55:00,20:55:00,405265,19,1
20:55:38,20:55:38,405152,20,1
20:56:35,20:56:35,405157,21,1
20:57:00,20:57:00,903237,22,1
