trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-120800_SB79_672,20:08:00,20:08:00,401880,1,1
MQ_A5-Weekday-SDon-120800_SB79_672,20:09:22,20:09:22,401881,2,1
MQ_A5-Weekday-SDon-120800_SB79_672,20:10:16,20:10:16,401882,3,1
MQ_A5-Weekday-SDon-120800_SB79_672,20:12:05,20:12:05,401883,4,1
MQ_A5-Weekday-SDon-120800_SB79_672,20:13:28,20:13:28,401884,5,1
MQ_A5-Weekday-SDon-120800_SB79_672,20:14:20,20:14:20,404860,6,1
MQ_A5-Weekday-SDon-120800_SB79_672,20:15:59,20:15:59,401887,7,1
MQ_A5-Weekday-SDon-120800_SB79_672,20:17:00,20:17:00,403989,8,1
MQ_A5-Weekday-SDon-120800_SB79_672,20:19:10,20:19:10,401889,9,1
MQ_A5-Weekday-SDon-120800_SB79_672,20:21:22,20:21:22,401890,10,1
MQ_A5-Weekday-SDon-120800_SB79_672,20:22:38,20:22:38,404838,11,1
MQ_A5-Weekday-SDon-120800_SB79_672,20:24:04,20:24:04,403733,12,1
MQ_A5-Weekday-SDon-120800_SB79_672,20:25:00,20:25:00,401893,13,1
MQ_A5-Weekday-SDon-120800_SB79_672,20:35:00,20:35:00,903286,14,1
