arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
9:55:00,9:55:00,405154,1,1
9:55:39,9:55:39,405155,2,1
9:57:56,9:57:56,403913,3,1
10:02:00,10:02:00,403855,4,1
10:05:55,10:05:55,450228,5,1
10:10:00,10:10:00,402679,6,1
10:13:35,10:13:35,402682,7,1
10:19:20,10:19:20,403545,8,1
10:23:00,10:23:00,402688,9,1
10:25:05,10:25:05,403432,10,1
10:28:14,10:28:14,403433,11,1
10:30:56,10:30:56,403434,12,1
10:36:00,10:36:00,403777,13,1
10:41:00,10:41:00,401946,14,1
10:43:58,10:43:58,403436,15,1
10:48:22,10:48:22,405181,16,3
10:53:00,10:53:00,402502,17,4
10:54:18,10:54:18,402503,18,4
10:55:44,10:55:44,402504,19,4
10:57:02,10:57:02,402505,20,4
10:58:14,10:58:14,402506,21,4
11:01:12,11:01:12,402507,22,4
11:03:35,11:03:35,402508,23,4
11:05:57,11:05:57,402509,24,4
11:07:08,11:07:08,402510,25,4
11:11:00,11:11:00,401444,26,4
11:12:17,11:12:17,401446,27,4
11:13:44,11:13:44,401447,28,4
11:14:48,11:14:48,401448,29,4
11:16:10,11:16:10,402517,30,3
11:17:47,11:17:47,402518,31,3
11:19:03,11:19:03,402519,32,3
11:20:45,11:20:45,402520,33,3
11:22:02,11:22:02,402521,34,3
11:23:56,11:23:56,405103,35,2
11:26:02,11:26:02,405074,36,2
11:27:41,11:27:41,402526,37,2
11:29:31,11:29:31,405073,38,2
11:31:00,11:31:00,404853,39,2
11:32:25,11:32:25,405075,40,2
11:33:49,11:33:49,405076,41,2
11:35:17,11:35:17,402740,42,2
11:36:00,11:36:00,402741,43,2
11:37:17,11:37:17,405077,44,2
11:38:28,11:38:28,402744,45,1
11:39:20,11:39:20,402745,46,1
11:40:14,11:40:14,405185,47,1
11:41:46,11:41:46,402748,48,1
11:42:52,11:42:52,402749,49,1
11:46:00,11:46:00,903340,50,1
