trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-127500_SBS60_940,21:15:00,21:15:00,503848,1,1
MQ_A5-Weekday-SDon-127500_SBS60_940,21:17:17,21:17:17,904242,2,2
MQ_A5-Weekday-SDon-127500_SBS60_940,21:23:27,21:23:27,503853,3,2
MQ_A5-Weekday-SDon-127500_SBS60_940,21:25:43,21:25:43,503855,4,2
MQ_A5-Weekday-SDon-127500_SBS60_940,21:26:52,21:26:52,504517,5,2
MQ_A5-Weekday-SDon-127500_SBS60_940,21:31:03,21:31:03,503870,6,2
MQ_A5-Weekday-SDon-127500_SBS60_940,21:33:00,21:33:00,504007,7,2
MQ_A5-Weekday-SDon-127500_SBS60_940,21:50:54,21:50:54,405414,8,2
MQ_A5-Weekday-SDon-127500_SBS60_940,21:52:11,21:52:11,405419,9,2
MQ_A5-Weekday-SDon-127500_SBS60_940,21:52:47,21:52:47,405473,10,2
MQ_A5-Weekday-SDon-127500_SBS60_940,21:55:02,21:55:02,405415,11,1
MQ_A5-Weekday-SDon-127500_SBS60_940,21:57:01,21:57:01,405426,12,1
MQ_A5-Weekday-SDon-127500_SBS60_940,21:59:09,21:59:09,405425,13,1
MQ_A5-Weekday-SDon-127500_SBS60_940,22:00:41,22:00:41,803161,14,1
MQ_A5-Weekday-SDon-127500_SBS60_940,22:01:55,22:01:55,405234,15,1
MQ_A5-Weekday-SDon-127500_SBS60_940,22:03:00,22:03:00,403147,16,1
MQ_A5-Weekday-SDon-127500_SBS60_940,22:06:00,22:06:00,402018,17,1
