trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-091200_M10_12,15:12:00,15:12:00,403846,1,1
MV_A5-Weekday-091200_M10_12,15:13:49,15:13:49,404871,2,1
MV_A5-Weekday-091200_M10_12,15:15:24,15:15:24,404049,3,1
MV_A5-Weekday-091200_M10_12,15:17:00,15:17:00,405588,4,1
MV_A5-Weekday-091200_M10_12,15:18:51,15:18:51,403981,5,1
MV_A5-Weekday-091200_M10_12,15:20:52,15:20:52,401248,6,1
MV_A5-Weekday-091200_M10_12,15:22:51,15:22:51,404024,7,1
MV_A5-Weekday-091200_M10_12,15:24:10,15:24:10,401250,8,1
MV_A5-Weekday-091200_M10_12,15:25:29,15:25:29,404134,9,1
MV_A5-Weekday-091200_M10_12,15:26:33,15:26:33,401252,10,2
MV_A5-Weekday-091200_M10_12,15:28:22,15:28:22,401253,11,2
MV_A5-Weekday-091200_M10_12,15:30:00,15:30:00,401254,12,2
MV_A5-Weekday-091200_M10_12,15:31:14,15:31:14,401255,13,1
MV_A5-Weekday-091200_M10_12,15:32:29,15:32:29,401256,14,1
MV_A5-Weekday-091200_M10_12,15:33:48,15:33:48,401257,15,1
MV_A5-Weekday-091200_M10_12,15:35:03,15:35:03,401258,16,1
MV_A5-Weekday-091200_M10_12,15:36:46,15:36:46,401259,17,1
MV_A5-Weekday-091200_M10_12,15:39:10,15:39:10,401261,18,1
MV_A5-Weekday-091200_M10_12,15:40:27,15:40:27,401262,19,1
MV_A5-Weekday-091200_M10_12,15:41:47,15:41:47,401263,20,1
MV_A5-Weekday-091200_M10_12,15:43:05,15:43:05,401264,21,1
MV_A5-Weekday-091200_M10_12,15:44:31,15:44:31,401265,22,2
MV_A5-Weekday-091200_M10_12,15:46:35,15:46:35,401267,23,2
MV_A5-Weekday-091200_M10_12,15:47:56,15:47:56,401268,24,2
MV_A5-Weekday-091200_M10_12,15:50:00,15:50:00,401269,25,2
MV_A5-Weekday-091200_M10_12,15:52:02,15:52:02,401270,26,2
MV_A5-Weekday-091200_M10_12,15:53:23,15:53:23,401271,27,2
MV_A5-Weekday-091200_M10_12,15:55:26,15:55:26,401272,28,2
MV_A5-Weekday-091200_M10_12,15:57:00,15:57:00,405182,29,3
MV_A5-Weekday-091200_M10_12,15:58:14,15:58:14,401274,30,3
MV_A5-Weekday-091200_M10_12,15:59:14,15:59:14,401275,31,3
MV_A5-Weekday-091200_M10_12,16:00:18,16:00:18,401276,32,2
MV_A5-Weekday-091200_M10_12,16:01:25,16:01:25,401277,33,2
MV_A5-Weekday-091200_M10_12,16:02:34,16:02:34,403982,34,2
MV_A5-Weekday-091200_M10_12,16:04:11,16:04:11,403832,35,2
MV_A5-Weekday-091200_M10_12,16:05:49,16:05:49,401281,36,2
MV_A5-Weekday-091200_M10_12,16:06:52,16:06:52,401282,37,2
MV_A5-Weekday-091200_M10_12,16:08:02,16:08:02,403826,38,2
MV_A5-Weekday-091200_M10_12,16:09:36,16:09:36,404825,39,2
MV_A5-Weekday-091200_M10_12,16:10:21,16:10:21,404325,40,2
MV_A5-Weekday-091200_M10_12,16:12:21,16:12:21,401286,41,1
MV_A5-Weekday-091200_M10_12,16:13:21,16:13:21,401287,42,1
MV_A5-Weekday-091200_M10_12,16:15:00,16:15:00,401288,43,1
