arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
10:43:00,10:43:00,401732,1,2
10:43:52,10:43:52,401738,2,3
10:47:51,10:47:51,405348,3,3
10:51:55,10:51:55,405653,4,3
10:55:00,10:55:00,803182,5,3
11:00:04,11:00:04,903129,6,3
11:04:17,11:04:17,401756,7,4
11:10:03,11:10:03,401761,8,4
11:15:53,11:15:53,401765,9,4
11:19:31,11:19:31,401768,10,3
11:23:47,11:23:47,401771,11,3
11:28:10,11:28:10,405342,12,4
11:30:53,11:30:53,403525,13,4
11:33:44,11:33:44,401779,14,3
11:38:31,11:38:31,405340,15,3
11:45:33,11:45:33,803109,16,3
11:47:00,11:47:00,403849,17,2
11:50:34,11:50:34,405373,18,2
11:54:49,11:54:49,402112,19,2
11:58:40,11:58:40,403590,20,2
12:00:45,12:00:45,403754,21,1
12:04:00,12:04:00,803120,22,1
