arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
9:46:00,9:46:00,405154,1,1
9:46:39,9:46:39,405155,2,1
9:48:56,9:48:56,403913,3,1
9:53:00,9:53:00,403855,4,1
9:56:55,9:56:55,450228,5,1
10:01:00,10:01:00,402679,6,2
10:04:35,10:04:35,402682,7,2
10:10:20,10:10:20,403545,8,1
10:14:00,10:14:00,402688,9,1
10:16:05,10:16:05,403432,10,1
10:19:14,10:19:14,403433,11,1
10:21:56,10:21:56,403434,12,1
10:27:00,10:27:00,403777,13,2
10:32:00,10:32:00,401946,14,2
10:34:58,10:34:58,403436,15,2
10:39:22,10:39:22,405181,16,2
10:44:00,10:44:00,402502,17,2
10:45:18,10:45:18,402503,18,4
10:46:44,10:46:44,402504,19,4
10:48:02,10:48:02,402505,20,4
10:49:14,10:49:14,402506,21,4
10:52:12,10:52:12,402507,22,4
10:54:35,10:54:35,402508,23,4
10:56:57,10:56:57,402509,24,3
10:58:08,10:58:08,402510,25,3
11:02:00,11:02:00,401444,26,3
11:03:17,11:03:17,401446,27,3
11:04:44,11:04:44,401447,28,3
11:05:48,11:05:48,401448,29,3
11:07:10,11:07:10,402517,30,2
11:08:47,11:08:47,402518,31,2
11:10:03,11:10:03,402519,32,2
11:11:45,11:11:45,402520,33,2
11:13:02,11:13:02,402521,34,2
11:14:56,11:14:56,405103,35,2
11:17:02,11:17:02,405074,36,2
11:18:41,11:18:41,402526,37,2
11:20:31,11:20:31,405073,38,2
11:22:00,11:22:00,404853,39,2
11:23:25,11:23:25,405075,40,2
11:24:49,11:24:49,405076,41,1
11:26:17,11:26:17,402740,42,1
11:27:00,11:27:00,402741,43,1
11:28:17,11:28:17,405077,44,1
11:29:28,11:29:28,402744,45,1
11:30:20,11:30:20,402745,46,1
11:31:14,11:31:14,405185,47,1
11:32:46,11:32:46,402748,48,1
11:33:52,11:33:52,402749,49,1
11:37:00,11:37:00,903340,50,1
