trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-089400_SBS23_806,14:54:00,14:54:00,402054,1,3
MQ_A5-Weekday-SDon-089400_SBS23_806,14:56:19,14:56:19,404099,2,3
MQ_A5-Weekday-SDon-089400_SBS23_806,14:57:45,14:57:45,402142,3,3
MQ_A5-Weekday-SDon-089400_SBS23_806,15:00:18,15:00:18,402143,4,3
MQ_A5-Weekday-SDon-089400_SBS23_806,15:01:58,15:01:58,402144,5,3
MQ_A5-Weekday-SDon-089400_SBS23_806,15:03:12,15:03:12,402145,6,3
MQ_A5-Weekday-SDon-089400_SBS23_806,15:05:36,15:05:36,404833,7,3
MQ_A5-Weekday-SDon-089400_SBS23_806,15:07:07,15:07:07,405231,8,3
MQ_A5-Weekday-SDon-089400_SBS23_806,15:10:00,15:10:00,402152,9,4
MQ_A5-Weekday-SDon-089400_SBS23_806,15:11:51,15:11:51,402153,10,4
MQ_A5-Weekday-SDon-089400_SBS23_806,15:13:29,15:13:29,402154,11,4
MQ_A5-Weekday-SDon-089400_SBS23_806,15:15:08,15:15:08,402155,12,4
MQ_A5-Weekday-SDon-089400_SBS23_806,15:16:50,15:16:50,403547,13,1
MQ_A5-Weekday-SDon-089400_SBS23_806,15:18:12,15:18:12,402157,14,1
MQ_A5-Weekday-SDon-089400_SBS23_806,15:19:24,15:19:24,404926,15,1
MQ_A5-Weekday-SDon-089400_SBS23_806,15:21:00,15:21:00,404085,16,1
