trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-045700_SBS15_408,7:37:00,7:37:00,401732,1,1
OF_A5-Weekday-045700_SBS15_408,7:37:52,7:37:52,401738,2,2
OF_A5-Weekday-045700_SBS15_408,7:41:51,7:41:51,405348,3,2
OF_A5-Weekday-045700_SBS15_408,7:45:55,7:45:55,405653,4,2
OF_A5-Weekday-045700_SBS15_408,7:49:00,7:49:00,803182,5,2
OF_A5-Weekday-045700_SBS15_408,7:53:11,7:53:11,903129,6,2
OF_A5-Weekday-045700_SBS15_408,7:56:41,7:56:41,401756,7,2
OF_A5-Weekday-045700_SBS15_408,8:01:27,8:01:27,401761,8,2
OF_A5-Weekday-045700_SBS15_408,8:06:16,8:06:16,401765,9,3
OF_A5-Weekday-045700_SBS15_408,8:09:16,8:09:16,401768,10,3
OF_A5-Weekday-045700_SBS15_408,8:12:48,8:12:48,401771,11,3
OF_A5-Weekday-045700_SBS15_408,8:16:26,8:16:26,405342,12,3
OF_A5-Weekday-045700_SBS15_408,8:18:40,8:18:40,403525,13,3
OF_A5-Weekday-045700_SBS15_408,8:21:02,8:21:02,401779,14,3
OF_A5-Weekday-045700_SBS15_408,8:24:59,8:24:59,405340,15,3
OF_A5-Weekday-045700_SBS15_408,8:30:48,8:30:48,803109,16,1
OF_A5-Weekday-045700_SBS15_408,8:32:00,8:32:00,403849,17,1
