arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
17:35:00,17:35:00,403560,1,3
17:35:25,17:35:25,401930,2,3
17:36:01,17:36:01,401897,3,5
17:37:18,17:37:18,401898,4,5
17:38:34,17:38:34,401899,5,5
17:40:50,17:40:50,401900,6,5
17:43:00,17:43:00,401901,7,4
17:44:49,17:44:49,401903,8,4
17:47:01,17:47:01,401905,9,4
17:48:01,17:48:01,401906,10,4
17:49:17,17:49:17,404681,11,4
17:50:32,17:50:32,401908,12,3
17:52:10,17:52:10,401909,13,3
17:53:06,17:53:06,401910,14,3
17:54:33,17:54:33,403367,15,1
17:56:00,17:56:00,403383,16,1
