trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-SDon-142000_M11_633,23:40:00,23:40:00,403942,1,1
MV_A5-Weekday-SDon-142000_M11_633,23:41:17,23:41:17,403139,2,1
MV_A5-Weekday-SDon-142000_M11_633,23:42:38,23:42:38,403604,3,1
MV_A5-Weekday-SDon-142000_M11_633,23:43:21,23:43:21,403763,4,1
MV_A5-Weekday-SDon-142000_M11_633,23:44:08,23:44:08,403142,5,1
MV_A5-Weekday-SDon-142000_M11_633,23:44:47,23:44:47,403144,6,1
MV_A5-Weekday-SDon-142000_M11_633,23:45:47,23:45:47,403145,7,1
MV_A5-Weekday-SDon-142000_M11_633,23:46:29,23:46:29,405234,8,1
MV_A5-Weekday-SDon-142000_M11_633,23:47:40,23:47:40,403147,9,1
MV_A5-Weekday-SDon-142000_M11_633,23:48:19,23:48:19,403148,10,1
MV_A5-Weekday-SDon-142000_M11_633,23:48:57,23:48:57,403149,11,1
MV_A5-Weekday-SDon-142000_M11_633,23:49:35,23:49:35,403150,12,1
MV_A5-Weekday-SDon-142000_M11_633,23:50:03,23:50:03,403151,13,1
MV_A5-Weekday-SDon-142000_M11_633,23:51:00,23:51:00,403152,14,1
MV_A5-Weekday-SDon-142000_M11_633,23:51:47,23:51:47,403153,15,1
MV_A5-Weekday-SDon-142000_M11_633,23:52:38,23:52:38,403154,16,1
MV_A5-Weekday-SDon-142000_M11_633,23:53:29,23:53:29,403155,17,1
MV_A5-Weekday-SDon-142000_M11_633,23:55:00,23:55:00,405249,18,1
MV_A5-Weekday-SDon-142000_M11_633,23:56:04,23:56:04,403158,19,1
MV_A5-Weekday-SDon-142000_M11_633,23:56:51,23:56:51,403159,20,1
MV_A5-Weekday-SDon-142000_M11_633,23:57:57,23:57:57,405541,21,1
MV_A5-Weekday-SDon-142000_M11_633,23:59:14,23:59:14,403162,22,1
MV_A5-Weekday-SDon-142000_M11_633,24:00:01,24:00:01,403163,23,1
MV_A5-Weekday-SDon-142000_M11_633,24:00:46,24:00:46,403164,24,1
MV_A5-Weekday-SDon-142000_M11_633,24:02:00,24:02:00,403165,25,1
MV_A5-Weekday-SDon-142000_M11_633,24:03:12,24:03:12,403166,26,1
MV_A5-Weekday-SDon-142000_M11_633,24:04:05,24:04:05,403167,27,1
MV_A5-Weekday-SDon-142000_M11_633,24:04:57,24:04:57,403168,28,1
MV_A5-Weekday-SDon-142000_M11_633,24:06:02,24:06:02,403169,29,1
MV_A5-Weekday-SDon-142000_M11_633,24:06:49,24:06:49,400856,30,1
MV_A5-Weekday-SDon-142000_M11_633,24:08:03,24:08:03,403171,31,1
MV_A5-Weekday-SDon-142000_M11_633,24:09:00,24:09:00,404138,32,1
MV_A5-Weekday-SDon-142000_M11_633,24:10:04,24:10:04,400860,33,1
MV_A5-Weekday-SDon-142000_M11_633,24:10:47,24:10:47,903233,34,1
MV_A5-Weekday-SDon-142000_M11_633,24:10:59,24:10:59,400861,35,1
MV_A5-Weekday-SDon-142000_M11_633,24:11:34,24:11:34,403781,36,1
MV_A5-Weekday-SDon-142000_M11_633,24:12:48,24:12:48,400948,37,1
MV_A5-Weekday-SDon-142000_M11_633,24:14:09,24:14:09,400950,38,1
MV_A5-Weekday-SDon-142000_M11_633,24:14:40,24:14:40,400951,39,1
MV_A5-Weekday-SDon-142000_M11_633,24:15:46,24:15:46,403797,40,1
MV_A5-Weekday-SDon-142000_M11_633,24:17:47,24:17:47,405297,41,1
MV_A5-Weekday-SDon-142000_M11_633,24:18:54,24:18:54,404153,42,1
MV_A5-Weekday-SDon-142000_M11_633,24:20:00,24:20:00,803144,43,1
