trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-132400_M66_523,22:04:00,22:04:00,403997,1,3
MQ_A5-Weekday-132400_M66_523,22:05:06,22:05:06,403503,2,3
MQ_A5-Weekday-132400_M66_523,22:06:13,22:06:13,403504,3,3
MQ_A5-Weekday-132400_M66_523,22:06:59,22:06:59,403505,4,3
MQ_A5-Weekday-132400_M66_523,22:08:00,22:08:00,403506,5,3
MQ_A5-Weekday-132400_M66_523,22:09:41,22:09:41,403508,6,3
MQ_A5-Weekday-132400_M66_523,22:11:00,22:11:00,404122,7,3
MQ_A5-Weekday-132400_M66_523,22:14:24,22:14:24,403510,8,3
MQ_A5-Weekday-132400_M66_523,22:15:10,22:15:10,403779,9,2
MQ_A5-Weekday-132400_M66_523,22:15:37,22:15:37,403512,10,2
MQ_A5-Weekday-132400_M66_523,22:16:19,22:16:19,403513,11,2
MQ_A5-Weekday-132400_M66_523,22:17:00,22:17:00,803057,12,2
