trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-114000_M7_233,19:00:00,19:00:00,405284,1,1
OF_A5-Weekday-114000_M7_233,19:00:31,19:00:31,400088,2,1
OF_A5-Weekday-114000_M7_233,19:02:01,19:02:01,400089,3,1
OF_A5-Weekday-114000_M7_233,19:03:19,19:03:19,400091,4,1
OF_A5-Weekday-114000_M7_233,19:04:59,19:04:59,400092,5,1
OF_A5-Weekday-114000_M7_233,19:05:59,19:05:59,400093,6,1
OF_A5-Weekday-114000_M7_233,19:07:00,19:07:00,400094,7,1
OF_A5-Weekday-114000_M7_233,19:08:03,19:08:03,400095,8,1
OF_A5-Weekday-114000_M7_233,19:08:49,19:08:49,400096,9,1
OF_A5-Weekday-114000_M7_233,19:09:35,19:09:35,400097,10,1
OF_A5-Weekday-114000_M7_233,19:10:46,19:10:46,400098,11,1
OF_A5-Weekday-114000_M7_233,19:11:51,19:11:51,400099,12,1
OF_A5-Weekday-114000_M7_233,19:14:07,19:14:07,404964,13,1
OF_A5-Weekday-114000_M7_233,19:14:53,19:14:53,400102,14,1
OF_A5-Weekday-114000_M7_233,19:15:42,19:15:42,400103,15,1
OF_A5-Weekday-114000_M7_233,19:17:12,19:17:12,400105,16,1
OF_A5-Weekday-114000_M7_233,19:18:00,19:18:00,400107,17,1
OF_A5-Weekday-114000_M7_233,19:18:38,19:18:38,400108,18,1
OF_A5-Weekday-114000_M7_233,19:19:27,19:19:27,400109,19,1
OF_A5-Weekday-114000_M7_233,19:20:12,19:20:12,400110,20,1
OF_A5-Weekday-114000_M7_233,19:21:02,19:21:02,400111,21,1
OF_A5-Weekday-114000_M7_233,19:22:29,19:22:29,404081,22,1
OF_A5-Weekday-114000_M7_233,19:23:29,19:23:29,404168,23,1
OF_A5-Weekday-114000_M7_233,19:24:06,19:24:06,400115,24,1
OF_A5-Weekday-114000_M7_233,19:24:55,19:24:55,400116,25,1
OF_A5-Weekday-114000_M7_233,19:25:40,19:25:40,400117,26,1
OF_A5-Weekday-114000_M7_233,19:26:46,19:26:46,400118,27,1
OF_A5-Weekday-114000_M7_233,19:27:51,19:27:51,400119,28,2
OF_A5-Weekday-114000_M7_233,19:29:27,19:29:27,400120,29,2
OF_A5-Weekday-114000_M7_233,19:30:06,19:30:06,400121,30,2
OF_A5-Weekday-114000_M7_233,19:30:47,19:30:47,400122,31,2
OF_A5-Weekday-114000_M7_233,19:31:34,19:31:34,400123,32,2
OF_A5-Weekday-114000_M7_233,19:33:00,19:33:00,400124,33,2
OF_A5-Weekday-114000_M7_233,19:34:40,19:34:40,400125,34,2
OF_A5-Weekday-114000_M7_233,19:36:36,19:36:36,400126,35,2
OF_A5-Weekday-114000_M7_233,19:38:03,19:38:03,400127,36,2
OF_A5-Weekday-114000_M7_233,19:39:02,19:39:02,400128,37,2
OF_A5-Weekday-114000_M7_233,19:40:14,19:40:14,400512,38,2
OF_A5-Weekday-114000_M7_233,19:42:48,19:42:48,403266,39,2
OF_A5-Weekday-114000_M7_233,19:44:34,19:44:34,400514,40,2
OF_A5-Weekday-114000_M7_233,19:46:23,19:46:23,400515,41,2
OF_A5-Weekday-114000_M7_233,19:48:11,19:48:11,400516,42,2
OF_A5-Weekday-114000_M7_233,19:49:24,19:49:24,405179,43,2
OF_A5-Weekday-114000_M7_233,19:51:00,19:51:00,400518,44,2
OF_A5-Weekday-114000_M7_233,19:52:11,19:52:11,400322,45,2
OF_A5-Weekday-114000_M7_233,19:53:36,19:53:36,400323,46,2
OF_A5-Weekday-114000_M7_233,19:55:07,19:55:07,400324,47,1
OF_A5-Weekday-114000_M7_233,19:56:05,19:56:05,400325,48,1
OF_A5-Weekday-114000_M7_233,19:57:31,19:57:31,404211,49,1
OF_A5-Weekday-114000_M7_233,19:58:29,19:58:29,400327,50,1
OF_A5-Weekday-114000_M7_233,20:00:00,20:00:00,400329,51,1
OF_A5-Weekday-114000_M7_233,20:01:15,20:01:15,400330,52,1
OF_A5-Weekday-114000_M7_233,20:02:27,20:02:27,400331,53,1
OF_A5-Weekday-114000_M7_233,20:03:48,20:03:48,402857,54,1
OF_A5-Weekday-114000_M7_233,20:04:40,20:04:40,400333,55,1
OF_A5-Weekday-114000_M7_233,20:05:32,20:05:32,400334,56,1
OF_A5-Weekday-114000_M7_233,20:06:26,20:06:26,400335,57,1
OF_A5-Weekday-114000_M7_233,20:07:11,20:07:11,400336,58,1
OF_A5-Weekday-114000_M7_233,20:08:12,20:08:12,400337,59,1
OF_A5-Weekday-114000_M7_233,20:09:10,20:09:10,400153,60,1
OF_A5-Weekday-114000_M7_233,20:10:30,20:10:30,400154,61,1
OF_A5-Weekday-114000_M7_233,20:11:25,20:11:25,400155,62,1
OF_A5-Weekday-114000_M7_233,20:12:15,20:12:15,403311,63,1
OF_A5-Weekday-114000_M7_233,20:13:03,20:13:03,404916,64,1
OF_A5-Weekday-114000_M7_233,20:13:54,20:13:54,400157,65,1
OF_A5-Weekday-114000_M7_233,20:17:00,20:17:00,404823,66,1
