trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-074800_SB79_652,12:28:00,12:28:00,403522,1,1
MQ_A5-Weekday-SDon-074800_SB79_652,12:31:00,12:31:00,403523,2,2
MQ_A5-Weekday-SDon-074800_SB79_652,12:32:05,12:32:05,401024,3,2
MQ_A5-Weekday-SDon-074800_SB79_652,12:34:29,12:34:29,401867,4,1
MQ_A5-Weekday-SDon-074800_SB79_652,12:35:38,12:35:38,401868,5,1
MQ_A5-Weekday-SDon-074800_SB79_652,12:38:24,12:38:24,401869,6,1
MQ_A5-Weekday-SDon-074800_SB79_652,12:41:00,12:41:00,401870,7,1
MQ_A5-Weekday-SDon-074800_SB79_652,12:42:18,12:42:18,404858,8,2
MQ_A5-Weekday-SDon-074800_SB79_652,12:44:13,12:44:13,405169,9,2
MQ_A5-Weekday-SDon-074800_SB79_652,12:45:43,12:45:43,405369,10,2
MQ_A5-Weekday-SDon-074800_SB79_652,12:47:32,12:47:32,401875,11,2
MQ_A5-Weekday-SDon-074800_SB79_652,12:49:23,12:49:23,401876,12,1
MQ_A5-Weekday-SDon-074800_SB79_652,12:50:54,12:50:54,401877,13,1
MQ_A5-Weekday-SDon-074800_SB79_652,12:53:00,12:53:00,401878,14,1
