trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-055900_M42_312,9:19:00,9:19:00,803055,1,1
MQ_A5-Weekday-055900_M42_312,9:19:28,9:19:28,401812,2,2
MQ_A5-Weekday-055900_M42_312,9:22:08,9:22:08,401813,3,3
MQ_A5-Weekday-055900_M42_312,9:24:35,9:24:35,401814,4,4
MQ_A5-Weekday-055900_M42_312,9:27:18,9:27:18,403238,5,4
MQ_A5-Weekday-055900_M42_312,9:29:00,9:29:00,403239,6,4
MQ_A5-Weekday-055900_M42_312,9:30:26,9:30:26,403240,7,4
MQ_A5-Weekday-055900_M42_312,9:32:00,9:32:00,403241,8,4
MQ_A5-Weekday-055900_M42_312,9:33:14,9:33:14,403242,9,4
MQ_A5-Weekday-055900_M42_312,9:35:18,9:35:18,403465,10,3
MQ_A5-Weekday-055900_M42_312,9:36:38,9:36:38,404160,11,3
MQ_A5-Weekday-055900_M42_312,9:37:46,9:37:46,403459,12,3
MQ_A5-Weekday-055900_M42_312,9:39:00,9:39:00,403245,13,3
MQ_A5-Weekday-055900_M42_312,9:39:28,9:39:28,403246,14,3
MQ_A5-Weekday-055900_M42_312,9:40:40,9:40:40,403247,15,3
MQ_A5-Weekday-055900_M42_312,9:41:41,9:41:41,403248,16,2
MQ_A5-Weekday-055900_M42_312,9:43:00,9:43:00,903046,17,2
