trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-051100_SBS15_431,8:31:00,8:31:00,903093,1,4
OF_A5-Weekday-051100_SBS15_431,8:35:00,8:35:00,405322,2,4
OF_A5-Weekday-051100_SBS15_431,8:38:29,8:38:29,405323,3,4
OF_A5-Weekday-051100_SBS15_431,8:40:00,8:40:00,404995,4,4
OF_A5-Weekday-051100_SBS15_431,8:42:09,8:42:09,403480,5,4
OF_A5-Weekday-051100_SBS15_431,8:45:13,8:45:13,401698,6,4
OF_A5-Weekday-051100_SBS15_431,8:47:48,8:47:48,401701,7,4
OF_A5-Weekday-051100_SBS15_431,8:50:55,8:50:55,401704,8,2
OF_A5-Weekday-051100_SBS15_431,8:54:30,8:54:30,401707,9,1
OF_A5-Weekday-051100_SBS15_431,8:59:07,8:59:07,401712,10,1
OF_A5-Weekday-051100_SBS15_431,9:01:48,9:01:48,401715,11,1
OF_A5-Weekday-051100_SBS15_431,9:06:00,9:06:00,903102,12,1
OF_A5-Weekday-051100_SBS15_431,9:08:16,9:08:16,401723,13,1
OF_A5-Weekday-051100_SBS15_431,9:10:52,9:10:52,401727,14,1
OF_A5-Weekday-051100_SBS15_431,9:13:00,9:13:00,401731,15,1
OF_A5-Weekday-051100_SBS15_431,9:15:00,9:15:00,803054,16,1
