trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-068900_SB79_654,11:29:00,11:29:00,401880,1,1
MQ_A5-Weekday-SDon-068900_SB79_654,11:30:40,11:30:40,401881,2,2
MQ_A5-Weekday-SDon-068900_SB79_654,11:31:47,11:31:47,401882,3,2
MQ_A5-Weekday-SDon-068900_SB79_654,11:34:00,11:34:00,401883,4,2
MQ_A5-Weekday-SDon-068900_SB79_654,11:35:41,11:35:41,401884,5,2
MQ_A5-Weekday-SDon-068900_SB79_654,11:36:44,11:36:44,404860,6,2
MQ_A5-Weekday-SDon-068900_SB79_654,11:38:45,11:38:45,401887,7,2
MQ_A5-Weekday-SDon-068900_SB79_654,11:40:00,11:40:00,403989,8,2
MQ_A5-Weekday-SDon-068900_SB79_654,11:42:26,11:42:26,401889,9,2
MQ_A5-Weekday-SDon-068900_SB79_654,11:44:55,11:44:55,401890,10,2
MQ_A5-Weekday-SDon-068900_SB79_654,11:46:20,11:46:20,404838,11,1
MQ_A5-Weekday-SDon-068900_SB79_654,11:47:57,11:47:57,403733,12,1
MQ_A5-Weekday-SDon-068900_SB79_654,11:49:00,11:49:00,401893,13,1
MQ_A5-Weekday-SDon-068900_SB79_654,11:59:00,11:59:00,903286,14,1
