trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-097500_SB79_673,16:15:00,16:15:00,401880,1,1
MQ_A5-Weekday-097500_SB79_673,16:16:40,16:16:40,401881,2,1
MQ_A5-Weekday-097500_SB79_673,16:17:47,16:17:47,401882,3,1
MQ_A5-Weekday-097500_SB79_673,16:20:00,16:20:00,401883,4,1
MQ_A5-Weekday-097500_SB79_673,16:21:41,16:21:41,401884,5,1
MQ_A5-Weekday-097500_SB79_673,16:22:44,16:22:44,404860,6,1
MQ_A5-Weekday-097500_SB79_673,16:24:45,16:24:45,401887,7,1
MQ_A5-Weekday-097500_SB79_673,16:26:00,16:26:00,403989,8,1
MQ_A5-Weekday-097500_SB79_673,16:28:42,16:28:42,401889,9,1
MQ_A5-Weekday-097500_SB79_673,16:31:28,16:31:28,401890,10,1
MQ_A5-Weekday-097500_SB79_673,16:33:02,16:33:02,404838,11,1
MQ_A5-Weekday-097500_SB79_673,16:34:50,16:34:50,403733,12,1
MQ_A5-Weekday-097500_SB79_673,16:36:00,16:36:00,401893,13,1
MQ_A5-Weekday-097500_SB79_673,16:48:00,16:48:00,903286,14,1
