trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OH_A5-Weekday-138000_M101_128,23:00:00,23:00:00,400087,1,1
OH_A5-Weekday-138000_M101_128,23:00:39,23:00:39,400088,2,1
OH_A5-Weekday-138000_M101_128,23:02:07,23:02:07,400089,3,1
OH_A5-Weekday-138000_M101_128,23:03:28,23:03:28,404339,4,1
OH_A5-Weekday-138000_M101_128,23:04:21,23:04:21,404338,5,1
OH_A5-Weekday-138000_M101_128,23:05:18,23:05:18,401069,6,1
OH_A5-Weekday-138000_M101_128,23:06:32,23:06:32,401070,7,1
OH_A5-Weekday-138000_M101_128,23:07:54,23:07:54,404337,8,1
OH_A5-Weekday-138000_M101_128,23:08:47,23:08:47,404336,9,1
OH_A5-Weekday-138000_M101_128,23:10:00,23:10:00,803165,10,1
OH_A5-Weekday-138000_M101_128,23:10:56,23:10:56,401074,11,1
OH_A5-Weekday-138000_M101_128,23:12:12,23:12:12,404978,12,1
OH_A5-Weekday-138000_M101_128,23:13:31,23:13:31,401988,13,1
OH_A5-Weekday-138000_M101_128,23:14:46,23:14:46,401989,14,1
OH_A5-Weekday-138000_M101_128,23:15:54,23:15:54,401990,15,1
OH_A5-Weekday-138000_M101_128,23:16:20,23:16:20,401991,16,1
OH_A5-Weekday-138000_M101_128,23:17:34,23:17:34,403416,17,1
OH_A5-Weekday-138000_M101_128,23:18:12,23:18:12,402809,18,1
OH_A5-Weekday-138000_M101_128,23:19:55,23:19:55,402811,19,1
OH_A5-Weekday-138000_M101_128,23:21:39,23:21:39,403417,20,1
OH_A5-Weekday-138000_M101_128,23:22:30,23:22:30,401973,21,1
OH_A5-Weekday-138000_M101_128,23:23:18,23:23:18,401974,22,1
OH_A5-Weekday-138000_M101_128,23:24:00,23:24:00,402816,23,1
OH_A5-Weekday-138000_M101_128,23:25:28,23:25:28,403749,24,1
OH_A5-Weekday-138000_M101_128,23:28:00,23:28:00,403418,25,1
OH_A5-Weekday-138000_M101_128,23:28:37,23:28:37,402819,26,1
OH_A5-Weekday-138000_M101_128,23:29:27,23:29:27,404947,27,1
OH_A5-Weekday-138000_M101_128,23:30:28,23:30:28,405066,28,1
OH_A5-Weekday-138000_M101_128,23:31:29,23:31:29,403419,29,1
OH_A5-Weekday-138000_M101_128,23:32:40,23:32:40,404321,30,1
OH_A5-Weekday-138000_M101_128,23:33:59,23:33:59,402826,31,1
OH_A5-Weekday-138000_M101_128,23:34:52,23:34:52,404854,32,1
OH_A5-Weekday-138000_M101_128,23:35:56,23:35:56,402829,33,1
OH_A5-Weekday-138000_M101_128,23:36:32,23:36:32,403421,34,1
OH_A5-Weekday-138000_M101_128,23:37:25,23:37:25,402831,35,1
OH_A5-Weekday-138000_M101_128,23:38:00,23:38:00,403422,36,1
OH_A5-Weekday-138000_M101_128,23:39:20,23:39:20,803158,37,1
OH_A5-Weekday-138000_M101_128,23:40:05,23:40:05,402835,38,1
OH_A5-Weekday-138000_M101_128,23:41:00,23:41:00,404171,39,1
OH_A5-Weekday-138000_M101_128,23:42:03,23:42:03,402838,40,1
OH_A5-Weekday-138000_M101_128,23:43:23,23:43:23,803163,41,1
OH_A5-Weekday-138000_M101_128,23:43:56,23:43:56,403424,42,1
OH_A5-Weekday-138000_M101_128,23:45:15,23:45:15,402842,43,1
OH_A5-Weekday-138000_M101_128,23:47:00,23:47:00,403425,44,1
OH_A5-Weekday-138000_M101_128,23:47:31,23:47:31,402845,45,1
OH_A5-Weekday-138000_M101_128,23:48:19,23:48:19,405530,46,1
OH_A5-Weekday-138000_M101_128,23:49:14,23:49:14,403821,47,1
OH_A5-Weekday-138000_M101_128,23:50:15,23:50:15,403822,48,1
OH_A5-Weekday-138000_M101_128,23:51:05,23:51:05,402851,49,1
OH_A5-Weekday-138000_M101_128,23:51:42,23:51:42,402852,50,1
OH_A5-Weekday-138000_M101_128,23:52:15,23:52:15,405272,51,1
OH_A5-Weekday-138000_M101_128,23:53:00,23:53:00,402854,52,1
OH_A5-Weekday-138000_M101_128,23:54:23,23:54:23,403772,53,1
OH_A5-Weekday-138000_M101_128,23:55:30,23:55:30,402856,54,1
OH_A5-Weekday-138000_M101_128,23:56:40,23:56:40,404106,55,1
OH_A5-Weekday-138000_M101_128,23:57:53,23:57:53,402858,56,1
OH_A5-Weekday-138000_M101_128,23:59:00,23:59:00,903148,57,1
