trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-090500_M21_206,15:05:00,15:05:00,404990,1,1
MQ_A5-Weekday-SDon-090500_M21_206,15:05:41,15:05:41,403851,2,1
MQ_A5-Weekday-SDon-090500_M21_206,15:07:17,15:07:17,400917,3,1
MQ_A5-Weekday-SDon-090500_M21_206,15:08:05,15:08:05,404132,4,1
MQ_A5-Weekday-SDon-090500_M21_206,15:09:00,15:09:00,402022,5,1
MQ_A5-Weekday-SDon-090500_M21_206,15:10:36,15:10:36,402023,6,1
MQ_A5-Weekday-SDon-090500_M21_206,15:12:25,15:12:25,402024,7,1
MQ_A5-Weekday-SDon-090500_M21_206,15:13:34,15:13:34,405172,8,1
MQ_A5-Weekday-SDon-090500_M21_206,15:16:26,15:16:26,402027,9,1
MQ_A5-Weekday-SDon-090500_M21_206,15:17:54,15:17:54,402028,10,1
MQ_A5-Weekday-SDon-090500_M21_206,15:19:12,15:19:12,402029,11,1
MQ_A5-Weekday-SDon-090500_M21_206,15:21:00,15:21:00,401787,12,1
MQ_A5-Weekday-SDon-090500_M21_206,15:23:38,15:23:38,402032,13,1
MQ_A5-Weekday-SDon-090500_M21_206,15:24:43,15:24:43,402033,14,1
MQ_A5-Weekday-SDon-090500_M21_206,15:25:34,15:25:34,402034,15,1
MQ_A5-Weekday-SDon-090500_M21_206,15:27:00,15:27:00,404100,16,1
MQ_A5-Weekday-SDon-090500_M21_206,15:28:05,15:28:05,403808,17,1
MQ_A5-Weekday-SDon-090500_M21_206,15:28:36,15:28:36,401598,18,1
MQ_A5-Weekday-SDon-090500_M21_206,15:29:00,15:29:00,401599,19,1
MQ_A5-Weekday-SDon-090500_M21_206,15:30:00,15:30:00,401600,20,1
MQ_A5-Weekday-SDon-090500_M21_206,15:31:00,15:31:00,803115,21,1
