arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
10:18:00,10:18:00,903281,1,2
10:23:12,10:23:12,404851,2,2
10:25:19,10:25:19,402753,3,2
10:26:58,10:26:58,405269,4,2
10:28:10,10:28:10,402755,5,2
10:29:46,10:29:46,402757,6,2
10:32:19,10:32:19,402760,7,2
10:33:18,10:33:18,405130,8,2
10:34:34,10:34:34,402762,9,2
10:36:00,10:36:00,402666,10,2
10:37:35,10:37:35,405155,11,2
10:38:38,10:38:38,403526,12,2
10:40:15,10:40:15,403913,13,2
10:41:43,10:41:43,402670,14,2
10:43:15,10:43:15,405061,15,2
10:45:00,10:45:00,403855,16,2
10:46:41,10:46:41,402673,17,2
10:48:44,10:48:44,402674,18,2
10:49:39,10:49:39,402634,19,2
10:51:20,10:51:20,403427,20,2
10:54:30,10:54:30,402677,21,2
10:55:50,10:55:50,402678,22,2
10:58:00,10:58:00,402679,23,1
10:59:34,10:59:34,402680,24,1
11:01:44,11:01:44,402681,25,1
11:03:14,11:03:14,402682,26,1
11:05:56,11:05:56,405488,27,1
11:08:45,11:08:45,405480,28,1
11:11:38,11:11:38,403545,29,1
11:13:31,11:13:31,450051,30,1
11:15:15,11:15:15,402687,31,1
11:17:00,11:17:00,402688,32,1
11:18:02,11:18:02,402689,33,1
11:20:03,11:20:03,403432,34,1
11:21:51,11:21:51,402691,35,1
11:23:14,11:23:14,402692,36,1
11:24:39,11:24:39,403433,37,1
11:26:40,11:26:40,402694,38,1
11:28:35,11:28:35,403434,39,1
11:30:38,11:30:38,402696,40,1
11:32:27,11:32:27,402697,41,1
11:33:43,11:33:43,403765,42,1
11:36:00,11:36:00,403777,43,1
11:39:00,11:39:00,401946,44,1
11:40:05,11:40:05,401947,45,1
11:41:06,11:41:06,401948,46,1
11:42:11,11:42:11,403436,47,1
11:43:40,11:43:40,402704,48,1
11:45:17,11:45:17,402705,49,1
11:46:54,11:46:54,405181,50,1
11:48:19,11:48:19,402707,51,1
11:49:28,11:49:28,450492,52,1
11:52:00,11:52:00,903042,53,1
11:55:00,11:55:00,803153,54,1
