trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-SDon-100400_M11_620,16:44:00,16:44:00,403942,1,1
MV_A5-Weekday-SDon-100400_M11_620,16:46:12,16:46:12,403139,2,1
MV_A5-Weekday-SDon-100400_M11_620,16:48:32,16:48:32,403604,3,1
MV_A5-Weekday-SDon-100400_M11_620,16:49:47,16:49:47,403763,4,1
MV_A5-Weekday-SDon-100400_M11_620,16:51:09,16:51:09,403142,5,1
MV_A5-Weekday-SDon-100400_M11_620,16:52:15,16:52:15,403144,6,1
MV_A5-Weekday-SDon-100400_M11_620,16:53:59,16:53:59,403145,7,1
MV_A5-Weekday-SDon-100400_M11_620,16:55:11,16:55:11,405234,8,1
MV_A5-Weekday-SDon-100400_M11_620,16:57:14,16:57:14,403147,9,1
MV_A5-Weekday-SDon-100400_M11_620,16:58:22,16:58:22,403148,10,1
MV_A5-Weekday-SDon-100400_M11_620,16:59:27,16:59:27,403149,11,1
MV_A5-Weekday-SDon-100400_M11_620,17:00:34,17:00:34,403150,12,2
MV_A5-Weekday-SDon-100400_M11_620,17:01:22,17:01:22,403151,13,2
MV_A5-Weekday-SDon-100400_M11_620,17:03:00,17:03:00,403152,14,2
MV_A5-Weekday-SDon-100400_M11_620,17:04:21,17:04:21,403153,15,2
MV_A5-Weekday-SDon-100400_M11_620,17:05:52,17:05:52,403154,16,2
MV_A5-Weekday-SDon-100400_M11_620,17:07:21,17:07:21,403155,17,2
MV_A5-Weekday-SDon-100400_M11_620,17:10:00,17:10:00,405249,18,3
MV_A5-Weekday-SDon-100400_M11_620,17:11:51,17:11:51,403158,19,3
MV_A5-Weekday-SDon-100400_M11_620,17:13:10,17:13:10,403159,20,3
MV_A5-Weekday-SDon-100400_M11_620,17:15:03,17:15:03,405541,21,3
MV_A5-Weekday-SDon-100400_M11_620,17:17:15,17:17:15,403162,22,3
MV_A5-Weekday-SDon-100400_M11_620,17:18:36,17:18:36,403163,23,3
MV_A5-Weekday-SDon-100400_M11_620,17:19:53,17:19:53,403164,24,2
MV_A5-Weekday-SDon-100400_M11_620,17:22:00,17:22:00,403165,25,1
MV_A5-Weekday-SDon-100400_M11_620,17:24:25,17:24:25,403166,26,1
MV_A5-Weekday-SDon-100400_M11_620,17:26:09,17:26:09,403167,27,1
MV_A5-Weekday-SDon-100400_M11_620,17:27:54,17:27:54,403168,28,1
MV_A5-Weekday-SDon-100400_M11_620,17:30:05,17:30:05,403169,29,1
MV_A5-Weekday-SDon-100400_M11_620,17:31:39,17:31:39,400856,30,1
MV_A5-Weekday-SDon-100400_M11_620,17:34:06,17:34:06,403171,31,1
MV_A5-Weekday-SDon-100400_M11_620,17:36:00,17:36:00,404138,32,1
MV_A5-Weekday-SDon-100400_M11_620,17:37:44,17:37:44,400860,33,1
MV_A5-Weekday-SDon-100400_M11_620,17:38:56,17:38:56,903233,34,1
MV_A5-Weekday-SDon-100400_M11_620,17:39:14,17:39:14,400861,35,2
MV_A5-Weekday-SDon-100400_M11_620,17:40:12,17:40:12,403781,36,2
MV_A5-Weekday-SDon-100400_M11_620,17:42:13,17:42:13,400948,37,1
MV_A5-Weekday-SDon-100400_M11_620,17:44:25,17:44:25,400950,38,1
MV_A5-Weekday-SDon-100400_M11_620,17:45:17,17:45:17,400951,39,1
MV_A5-Weekday-SDon-100400_M11_620,17:47:04,17:47:04,403797,40,1
MV_A5-Weekday-SDon-100400_M11_620,17:50:22,17:50:22,405297,41,1
MV_A5-Weekday-SDon-100400_M11_620,17:52:12,17:52:12,404153,42,1
MV_A5-Weekday-SDon-100400_M11_620,17:54:00,17:54:00,803144,43,1
