arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:18:00,16:18:00,402054,1,2
16:20:19,16:20:19,404099,2,2
16:21:45,16:21:45,402142,3,3
16:24:18,16:24:18,402143,4,6
16:25:58,16:25:58,402144,5,6
16:27:12,16:27:12,402145,6,6
16:29:36,16:29:36,404833,7,6
16:31:07,16:31:07,405231,8,6
16:34:00,16:34:00,402152,9,6
16:35:31,16:35:31,402153,10,3
16:36:51,16:36:51,402154,11,2
16:38:12,16:38:12,402155,12,2
16:39:36,16:39:36,403547,13,2
16:40:43,16:40:43,402157,14,2
16:41:41,16:41:41,404926,15,2
16:43:00,16:43:00,404085,16,2
