trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-093100_M57_460,15:31:00,15:31:00,400751,1,1
MQ_A5-Weekday-SDon-093100_M57_460,15:33:15,15:33:15,403036,2,1
MQ_A5-Weekday-SDon-093100_M57_460,15:36:11,15:36:11,403037,3,2
MQ_A5-Weekday-SDon-093100_M57_460,15:38:00,15:38:00,403038,4,3
MQ_A5-Weekday-SDon-093100_M57_460,15:39:44,15:39:44,404826,5,4
MQ_A5-Weekday-SDon-093100_M57_460,15:41:20,15:41:20,404036,6,4
MQ_A5-Weekday-SDon-093100_M57_460,15:43:00,15:43:00,403626,7,4
MQ_A5-Weekday-SDon-093100_M57_460,15:44:09,15:44:09,402205,8,4
MQ_A5-Weekday-SDon-093100_M57_460,15:46:42,15:46:42,403992,9,4
MQ_A5-Weekday-SDon-093100_M57_460,15:48:55,15:48:55,403984,10,4
MQ_A5-Weekday-SDon-093100_M57_460,15:51:00,15:51:00,403562,11,2
MQ_A5-Weekday-SDon-093100_M57_460,15:53:01,15:53:01,403736,12,2
MQ_A5-Weekday-SDon-093100_M57_460,15:56:00,15:56:00,403621,13,2
MQ_A5-Weekday-SDon-093100_M57_460,15:58:04,15:58:04,405529,14,2
MQ_A5-Weekday-SDon-093100_M57_460,16:01:24,16:01:24,403620,15,1
MQ_A5-Weekday-SDon-093100_M57_460,16:05:00,16:05:00,402214,16,1
MQ_A5-Weekday-SDon-093100_M57_460,16:06:39,16:06:39,402215,17,1
MQ_A5-Weekday-SDon-093100_M57_460,16:08:19,16:08:19,402216,18,1
MQ_A5-Weekday-SDon-093100_M57_460,16:10:21,16:10:21,402217,19,1
MQ_A5-Weekday-SDon-093100_M57_460,16:11:13,16:11:13,402218,20,1
MQ_A5-Weekday-SDon-093100_M57_460,16:13:15,16:13:15,404037,21,1
MQ_A5-Weekday-SDon-093100_M57_460,16:15:00,16:15:00,903302,22,1
