trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-044800_SBS34_860,7:28:00,7:28:00,401497,1,1
MQ_A5-Weekday-SDon-044800_SBS34_860,7:29:29,7:29:29,405026,2,1
MQ_A5-Weekday-SDon-044800_SBS34_860,7:32:51,7:32:51,401818,3,1
MQ_A5-Weekday-SDon-044800_SBS34_860,7:34:34,7:34:34,401819,4,1
MQ_A5-Weekday-SDon-044800_SBS34_860,7:36:00,7:36:00,404820,5,1
MQ_A5-Weekday-SDon-044800_SBS34_860,7:38:20,7:38:20,401821,6,1
MQ_A5-Weekday-SDon-044800_SBS34_860,7:40:38,7:40:38,401822,7,1
MQ_A5-Weekday-SDon-044800_SBS34_860,7:42:48,7:42:48,401824,8,1
MQ_A5-Weekday-SDon-044800_SBS34_860,7:44:56,7:44:56,401826,9,1
MQ_A5-Weekday-SDon-044800_SBS34_860,7:46:00,7:46:00,401827,10,1
MQ_A5-Weekday-SDon-044800_SBS34_860,7:48:46,7:48:46,405336,11,1
MQ_A5-Weekday-SDon-044800_SBS34_860,7:51:17,7:51:17,401832,12,1
MQ_A5-Weekday-SDon-044800_SBS34_860,7:52:33,7:52:33,401833,13,1
MQ_A5-Weekday-SDon-044800_SBS34_860,7:54:08,7:54:08,402052,14,1
MQ_A5-Weekday-SDon-044800_SBS34_860,7:56:00,7:56:00,903027,15,1
