arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
9:22:00,9:22:00,400080,1,1
9:22:54,9:22:54,400081,2,1
9:24:25,9:24:25,405523,3,1
9:26:06,9:26:06,400085,4,1
9:27:05,9:27:05,400086,5,1
9:28:00,9:28:00,405527,6,1
9:30:16,9:30:16,400003,7,1
9:31:47,9:31:47,404120,8,1
9:33:03,9:33:03,404936,9,1
9:35:13,9:35:13,400007,10,1
9:36:43,9:36:43,403782,11,1
9:37:46,9:37:46,403316,12,1
9:41:00,9:41:00,405380,13,2
9:42:29,9:42:29,400352,14,2
9:45:40,9:45:40,400190,15,2
9:47:22,9:47:22,400191,16,2
9:49:53,9:49:53,403458,17,3
9:51:24,9:51:24,400018,18,3
9:53:31,9:53:31,400019,19,3
9:56:23,9:56:23,400021,20,2
9:58:30,9:58:30,400022,21,2
10:00:38,10:00:38,400023,22,2
10:02:00,10:02:00,400024,23,2
10:03:41,10:03:41,403837,24,2
10:05:05,10:05:05,405490,25,2
10:06:15,10:06:15,404994,26,2
10:07:03,10:07:03,400028,27,2
10:08:08,10:08:08,404905,28,2
10:09:48,10:09:48,400030,29,2
10:10:52,10:10:52,400031,30,2
10:12:25,10:12:25,400032,31,2
10:13:30,10:13:30,400033,32,2
10:15:17,10:15:17,400034,33,1
10:17:14,10:17:14,400036,34,1
10:18:30,10:18:30,400037,35,1
10:19:53,10:19:53,400038,36,1
10:20:56,10:20:56,400039,37,1
10:22:00,10:22:00,404191,38,1
10:23:01,10:23:01,400041,39,1
10:24:17,10:24:17,400042,40,1
10:25:00,10:25:00,400043,41,1
10:25:32,10:25:32,400044,42,1
10:26:24,10:26:24,400045,43,1
10:27:09,10:27:09,400046,44,1
10:28:00,10:28:00,400047,45,1
10:28:42,10:28:42,400048,46,2
10:29:56,10:29:56,405542,47,2
10:31:00,10:31:00,405543,48,2
10:31:51,10:31:51,400051,49,2
10:33:12,10:33:12,403980,50,1
10:34:04,10:34:04,400053,51,1
10:34:56,10:34:56,400054,52,1
10:35:46,10:35:46,400055,53,1
10:36:38,10:36:38,400056,54,1
10:37:57,10:37:57,400057,55,1
10:39:15,10:39:15,403711,56,1
10:40:06,10:40:06,400059,57,1
10:41:01,10:41:01,400060,58,1
10:41:52,10:41:52,400061,59,1
10:43:26,10:43:26,400062,60,1
10:44:42,10:44:42,404335,61,1
10:45:59,10:45:59,400065,62,1
10:46:57,10:46:57,400066,63,1
10:48:03,10:48:03,400067,64,1
10:50:00,10:50:00,803003,65,1
