trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-054300_SB79_653,9:03:00,9:03:00,401880,1,1
MQ_A5-Weekday-SDon-054300_SB79_653,9:04:40,9:04:40,401881,2,1
MQ_A5-Weekday-SDon-054300_SB79_653,9:05:47,9:05:47,401882,3,2
MQ_A5-Weekday-SDon-054300_SB79_653,9:08:00,9:08:00,401883,4,2
MQ_A5-Weekday-SDon-054300_SB79_653,9:09:41,9:09:41,401884,5,1
MQ_A5-Weekday-SDon-054300_SB79_653,9:10:44,9:10:44,404860,6,1
MQ_A5-Weekday-SDon-054300_SB79_653,9:12:45,9:12:45,401887,7,1
MQ_A5-Weekday-SDon-054300_SB79_653,9:14:00,9:14:00,403989,8,1
MQ_A5-Weekday-SDon-054300_SB79_653,9:16:26,9:16:26,401889,9,1
MQ_A5-Weekday-SDon-054300_SB79_653,9:18:55,9:18:55,401890,10,1
MQ_A5-Weekday-SDon-054300_SB79_653,9:20:20,9:20:20,404838,11,1
MQ_A5-Weekday-SDon-054300_SB79_653,9:21:57,9:21:57,403733,12,1
MQ_A5-Weekday-SDon-054300_SB79_653,9:23:00,9:23:00,401893,13,1
MQ_A5-Weekday-SDon-054300_SB79_653,9:35:00,9:35:00,903286,14,1
