trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-066500_SBS15_427,11:05:00,11:05:00,401732,1,1
OF_A5-Weekday-066500_SBS15_427,11:05:47,11:05:47,401738,2,1
OF_A5-Weekday-066500_SBS15_427,11:09:27,11:09:27,405348,3,1
OF_A5-Weekday-066500_SBS15_427,11:13:11,11:13:11,405653,4,1
OF_A5-Weekday-066500_SBS15_427,11:16:00,11:16:00,803182,5,2
OF_A5-Weekday-066500_SBS15_427,11:20:58,11:20:58,903129,6,3
OF_A5-Weekday-066500_SBS15_427,11:25:06,11:25:06,401756,7,3
OF_A5-Weekday-066500_SBS15_427,11:30:46,11:30:46,401761,8,2
OF_A5-Weekday-066500_SBS15_427,11:36:29,11:36:29,401765,9,2
OF_A5-Weekday-066500_SBS15_427,11:40:03,11:40:03,401768,10,2
OF_A5-Weekday-066500_SBS15_427,11:44:13,11:44:13,401771,11,2
OF_A5-Weekday-066500_SBS15_427,11:48:32,11:48:32,405342,12,2
OF_A5-Weekday-066500_SBS15_427,11:51:12,11:51:12,403525,13,2
OF_A5-Weekday-066500_SBS15_427,11:54:00,11:54:00,401779,14,2
OF_A5-Weekday-066500_SBS15_427,11:58:41,11:58:41,405340,15,2
OF_A5-Weekday-066500_SBS15_427,12:05:35,12:05:35,803109,16,2
OF_A5-Weekday-066500_SBS15_427,12:07:00,12:07:00,403849,17,1
OF_A5-Weekday-066500_SBS15_427,12:10:34,12:10:34,405373,18,2
OF_A5-Weekday-066500_SBS15_427,12:14:49,12:14:49,402112,19,2
OF_A5-Weekday-066500_SBS15_427,12:18:40,12:18:40,403590,20,1
OF_A5-Weekday-066500_SBS15_427,12:20:45,12:20:45,403754,21,1
OF_A5-Weekday-066500_SBS15_427,12:24:00,12:24:00,803120,22,1
