arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
6:30:00,6:30:00,903281,1,1
6:34:38,6:34:38,404851,2,1
6:36:30,6:36:30,402753,3,1
6:37:58,6:37:58,405269,4,1
6:39:02,6:39:02,402755,5,1
6:40:27,6:40:27,402757,6,1
6:42:43,6:42:43,402760,7,1
6:43:36,6:43:36,405130,8,1
6:44:44,6:44:44,402762,9,1
6:46:00,6:46:00,402666,10,1
6:47:04,6:47:04,405155,11,1
6:47:45,6:47:45,403526,12,1
6:48:50,6:48:50,403913,13,1
6:49:49,6:49:49,402670,14,1
6:50:50,6:50:50,405061,15,1
6:52:00,6:52:00,403855,16,1
6:53:02,6:53:02,402673,17,1
6:54:18,6:54:18,402674,18,1
6:54:52,6:54:52,402634,19,1
6:55:54,6:55:54,403427,20,1
6:57:51,6:57:51,402677,21,1
6:58:40,6:58:40,402678,22,1
7:00:00,7:00:00,402679,23,1
7:00:55,7:00:55,402680,24,1
7:02:10,7:02:10,402681,25,1
7:03:02,7:03:02,402682,26,1
7:04:35,7:04:35,405488,27,1
7:06:13,7:06:13,405480,28,1
7:07:53,7:07:53,403545,29,1
7:08:59,7:08:59,450051,30,1
7:09:59,7:09:59,402687,31,1
7:11:00,7:11:00,402688,32,1
7:11:46,7:11:46,402689,33,1
7:13:14,7:13:14,403432,34,1
7:14:34,7:14:34,402691,35,1
7:15:36,7:15:36,402692,36,1
7:16:39,7:16:39,403433,37,1
7:18:07,7:18:07,402694,38,1
7:19:32,7:19:32,403434,39,1
7:21:03,7:21:03,402696,40,1
7:22:23,7:22:23,402697,41,1
7:23:19,7:23:19,403765,42,1
7:25:00,7:25:00,403777,43,1
7:27:00,7:27:00,401946,44,1
7:27:45,7:27:45,401947,45,1
7:28:27,7:28:27,401948,46,1
7:29:12,7:29:12,403436,47,1
7:30:14,7:30:14,402704,48,1
7:31:21,7:31:21,402705,49,1
7:32:28,7:32:28,405181,50,1
7:33:27,7:33:27,402707,51,1
7:34:15,7:34:15,450492,52,1
7:36:00,7:36:00,903042,53,1
7:40:00,7:40:00,803153,54,1
