arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
15:30:00,15:30:00,803055,1,1
15:30:25,15:30:25,401812,2,1
15:32:50,15:32:50,401813,3,2
15:35:01,15:35:01,401814,4,2
15:37:29,15:37:29,403238,5,2
15:39:00,15:39:00,403239,6,2
15:40:55,15:40:55,403240,7,1
15:43:00,15:43:00,403241,8,1
15:44:14,15:44:14,403242,9,1
15:46:18,15:46:18,403465,10,1
15:47:38,15:47:38,404160,11,1
15:48:46,15:48:46,403459,12,1
15:50:00,15:50:00,403245,13,1
15:50:28,15:50:28,403246,14,1
15:51:40,15:51:40,403247,15,1
15:52:41,15:52:41,403248,16,1
15:54:00,15:54:00,903046,17,1
