trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-SDon-037700_M11_610,6:17:00,6:17:00,403461,1,1
MV_A5-Weekday-SDon-037700_M11_610,6:18:00,6:18:00,403447,2,1
MV_A5-Weekday-SDon-037700_M11_610,6:19:10,6:19:10,403786,3,1
MV_A5-Weekday-SDon-037700_M11_610,6:21:59,6:21:59,401458,4,1
MV_A5-Weekday-SDon-037700_M11_610,6:23:00,6:23:00,401459,5,1
MV_A5-Weekday-SDon-037700_M11_610,6:24:10,6:24:10,405079,6,1
MV_A5-Weekday-SDon-037700_M11_610,6:25:13,6:25:13,401462,7,1
MV_A5-Weekday-SDon-037700_M11_610,6:26:21,6:26:21,401463,8,1
MV_A5-Weekday-SDon-037700_M11_610,6:27:04,6:27:04,401464,9,1
MV_A5-Weekday-SDon-037700_M11_610,6:27:48,6:27:48,401465,10,1
MV_A5-Weekday-SDon-037700_M11_610,6:28:31,6:28:31,401466,11,1
MV_A5-Weekday-SDon-037700_M11_610,6:29:14,6:29:14,401467,12,1
MV_A5-Weekday-SDon-037700_M11_610,6:30:00,6:30:00,400677,13,1
MV_A5-Weekday-SDon-037700_M11_610,6:31:23,6:31:23,401469,14,1
MV_A5-Weekday-SDon-037700_M11_610,6:32:07,6:32:07,401470,15,1
MV_A5-Weekday-SDon-037700_M11_610,6:33:00,6:33:00,401086,16,1
MV_A5-Weekday-SDon-037700_M11_610,6:34:35,6:34:35,401087,17,1
MV_A5-Weekday-SDon-037700_M11_610,6:35:44,6:35:44,401088,18,1
MV_A5-Weekday-SDon-037700_M11_610,6:37:00,6:37:00,403362,19,1
MV_A5-Weekday-SDon-037700_M11_610,6:38:42,6:38:42,401090,20,1
MV_A5-Weekday-SDon-037700_M11_610,6:39:48,6:39:48,401091,21,1
MV_A5-Weekday-SDon-037700_M11_610,6:41:24,6:41:24,401092,22,1
MV_A5-Weekday-SDon-037700_M11_610,6:43:06,6:43:06,401093,23,1
MV_A5-Weekday-SDon-037700_M11_610,6:44:12,6:44:12,401094,24,1
MV_A5-Weekday-SDon-037700_M11_610,6:46:00,6:46:00,404838,25,1
MV_A5-Weekday-SDon-037700_M11_610,6:46:58,6:46:58,401096,26,1
MV_A5-Weekday-SDon-037700_M11_610,6:48:00,6:48:00,403372,27,1
MV_A5-Weekday-SDon-037700_M11_610,6:49:03,6:49:03,401099,28,1
MV_A5-Weekday-SDon-037700_M11_610,6:50:02,6:50:02,401100,29,1
MV_A5-Weekday-SDon-037700_M11_610,6:51:00,6:51:00,405283,30,1
MV_A5-Weekday-SDon-037700_M11_610,6:52:17,6:52:17,405290,31,1
MV_A5-Weekday-SDon-037700_M11_610,6:53:45,6:53:45,404030,32,1
MV_A5-Weekday-SDon-037700_M11_610,6:54:36,6:54:36,401489,33,1
MV_A5-Weekday-SDon-037700_M11_610,6:55:39,6:55:39,401490,34,1
MV_A5-Weekday-SDon-037700_M11_610,6:56:32,6:56:32,401491,35,1
MV_A5-Weekday-SDon-037700_M11_610,6:58:12,6:58:12,401492,36,1
MV_A5-Weekday-SDon-037700_M11_610,6:59:11,6:59:11,401493,37,1
MV_A5-Weekday-SDon-037700_M11_610,7:01:14,7:01:14,401495,38,1
MV_A5-Weekday-SDon-037700_M11_610,7:01:59,7:01:59,401496,39,1
MV_A5-Weekday-SDon-037700_M11_610,7:03:00,7:03:00,401497,40,1
MV_A5-Weekday-SDon-037700_M11_610,7:04:14,7:04:14,405026,41,1
MV_A5-Weekday-SDon-037700_M11_610,7:06:12,7:06:12,401500,42,1
MV_A5-Weekday-SDon-037700_M11_610,7:06:58,7:06:58,401501,43,1
MV_A5-Weekday-SDon-037700_M11_610,7:08:44,7:08:44,401502,44,1
MV_A5-Weekday-SDon-037700_M11_610,7:09:42,7:09:42,401503,45,1
MV_A5-Weekday-SDon-037700_M11_610,7:11:03,7:11:03,405316,46,1
MV_A5-Weekday-SDon-037700_M11_610,7:12:00,7:12:00,404881,47,1
MV_A5-Weekday-SDon-037700_M11_610,7:13:15,7:13:15,401506,48,1
MV_A5-Weekday-SDon-037700_M11_610,7:14:04,7:14:04,401507,49,1
MV_A5-Weekday-SDon-037700_M11_610,7:16:00,7:16:00,401386,50,1
MV_A5-Weekday-SDon-037700_M11_610,7:16:26,7:16:26,401387,51,1
MV_A5-Weekday-SDon-037700_M11_610,7:17:00,7:17:00,403876,52,1
