arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
7:54:00,7:54:00,405284,1,1
7:54:40,7:54:40,400088,2,1
7:56:36,7:56:36,400089,3,1
7:58:16,7:58:16,400091,4,1
8:00:25,8:00:25,400092,5,1
8:01:42,8:01:42,400093,6,1
8:03:00,8:03:00,400094,7,1
8:04:32,8:04:32,400095,8,1
8:05:39,8:05:39,400096,9,1
8:06:46,8:06:46,400097,10,1
8:08:28,8:08:28,400098,11,1
8:10:03,8:10:03,400099,12,1
8:13:22,8:13:22,404964,13,1
8:14:28,8:14:28,400102,14,1
8:15:39,8:15:39,400103,15,1
8:17:50,8:17:50,400105,16,1
8:19:00,8:19:00,400107,17,1
8:19:53,8:19:53,400108,18,1
8:21:01,8:21:01,400109,19,1
8:22:05,8:22:05,400110,20,1
8:23:15,8:23:15,400111,21,1
8:25:17,8:25:17,404081,22,1
8:26:41,8:26:41,404168,23,1
8:27:32,8:27:32,400115,24,1
8:28:42,8:28:42,400116,25,1
8:29:44,8:29:44,400117,26,1
8:31:17,8:31:17,400118,27,1
8:32:47,8:32:47,400119,28,1
8:35:02,8:35:02,400120,29,1
8:35:56,8:35:56,400121,30,1
8:36:54,8:36:54,400122,31,1
8:37:59,8:37:59,400123,32,1
8:40:00,8:40:00,400124,33,1
8:41:45,8:41:45,400125,34,2
8:43:48,8:43:48,400126,35,2
8:45:19,8:45:19,400127,36,2
8:46:22,8:46:22,400128,37,2
8:47:38,8:47:38,400512,38,2
8:50:21,8:50:21,403266,39,2
8:52:13,8:52:13,400514,40,2
8:54:07,8:54:07,400515,41,1
8:56:01,8:56:01,400516,42,1
8:57:19,8:57:19,405179,43,1
8:59:00,8:59:00,400518,44,1
9:00:03,9:00:03,400322,45,1
9:01:18,9:01:18,400323,46,1
9:02:40,9:02:40,400324,47,1
9:03:31,9:03:31,400325,48,1
9:04:48,9:04:48,404211,49,1
9:05:39,9:05:39,400327,50,1
9:07:00,9:07:00,400329,51,1
9:08:24,9:08:24,400330,52,1
9:09:45,9:09:45,400331,53,1
9:11:17,9:11:17,402857,54,1
9:12:16,9:12:16,400333,55,1
9:13:14,9:13:14,400334,56,1
9:14:15,9:14:15,400335,57,1
9:15:05,9:15:05,400336,58,1
9:16:14,9:16:14,400337,59,1
9:17:00,9:17:00,404010,60,1
