trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-SDon-094200_M1_126,15:42:00,15:42:00,405284,1,1
OF_A5-Weekday-SDon-094200_M1_126,15:42:40,15:42:40,400088,2,1
OF_A5-Weekday-SDon-094200_M1_126,15:44:36,15:44:36,400089,3,1
OF_A5-Weekday-SDon-094200_M1_126,15:46:16,15:46:16,400091,4,2
OF_A5-Weekday-SDon-094200_M1_126,15:48:25,15:48:25,400092,5,2
OF_A5-Weekday-SDon-094200_M1_126,15:49:42,15:49:42,400093,6,2
OF_A5-Weekday-SDon-094200_M1_126,15:51:00,15:51:00,400094,7,2
OF_A5-Weekday-SDon-094200_M1_126,15:52:20,15:52:20,400095,8,2
OF_A5-Weekday-SDon-094200_M1_126,15:53:19,15:53:19,400096,9,1
OF_A5-Weekday-SDon-094200_M1_126,15:54:18,15:54:18,400097,10,1
OF_A5-Weekday-SDon-094200_M1_126,15:55:47,15:55:47,400098,11,2
OF_A5-Weekday-SDon-094200_M1_126,15:57:10,15:57:10,400099,12,2
OF_A5-Weekday-SDon-094200_M1_126,16:00:04,16:00:04,404964,13,2
OF_A5-Weekday-SDon-094200_M1_126,16:01:02,16:01:02,400102,14,1
OF_A5-Weekday-SDon-094200_M1_126,16:02:04,16:02:04,400103,15,1
OF_A5-Weekday-SDon-094200_M1_126,16:03:59,16:03:59,400105,16,1
OF_A5-Weekday-SDon-094200_M1_126,16:05:00,16:05:00,400107,17,1
OF_A5-Weekday-SDon-094200_M1_126,16:05:58,16:05:58,400108,18,1
OF_A5-Weekday-SDon-094200_M1_126,16:07:13,16:07:13,400109,19,1
OF_A5-Weekday-SDon-094200_M1_126,16:08:22,16:08:22,400110,20,1
OF_A5-Weekday-SDon-094200_M1_126,16:09:39,16:09:39,400111,21,1
OF_A5-Weekday-SDon-094200_M1_126,16:11:52,16:11:52,404081,22,2
OF_A5-Weekday-SDon-094200_M1_126,16:13:25,16:13:25,404168,23,2
OF_A5-Weekday-SDon-094200_M1_126,16:14:21,16:14:21,400115,24,2
OF_A5-Weekday-SDon-094200_M1_126,16:15:37,16:15:37,400116,25,2
OF_A5-Weekday-SDon-094200_M1_126,16:16:45,16:16:45,400117,26,2
OF_A5-Weekday-SDon-094200_M1_126,16:18:27,16:18:27,400118,27,2
OF_A5-Weekday-SDon-094200_M1_126,16:20:05,16:20:05,400119,28,2
OF_A5-Weekday-SDon-094200_M1_126,16:22:34,16:22:34,400120,29,2
OF_A5-Weekday-SDon-094200_M1_126,16:23:33,16:23:33,400121,30,2
OF_A5-Weekday-SDon-094200_M1_126,16:24:36,16:24:36,400122,31,2
OF_A5-Weekday-SDon-094200_M1_126,16:25:47,16:25:47,400123,32,2
OF_A5-Weekday-SDon-094200_M1_126,16:28:00,16:28:00,400124,33,2
OF_A5-Weekday-SDon-094200_M1_126,16:30:13,16:30:13,400125,34,2
OF_A5-Weekday-SDon-094200_M1_126,16:32:48,16:32:48,400126,35,2
OF_A5-Weekday-SDon-094200_M1_126,16:34:43,16:34:43,400127,36,2
OF_A5-Weekday-SDon-094200_M1_126,16:36:02,16:36:02,400128,37,1
OF_A5-Weekday-SDon-094200_M1_126,16:37:39,16:37:39,400512,38,1
OF_A5-Weekday-SDon-094200_M1_126,16:41:05,16:41:05,403266,39,1
OF_A5-Weekday-SDon-094200_M1_126,16:43:26,16:43:26,400514,40,1
OF_A5-Weekday-SDon-094200_M1_126,16:45:50,16:45:50,400515,41,1
OF_A5-Weekday-SDon-094200_M1_126,16:48:14,16:48:14,400516,42,1
OF_A5-Weekday-SDon-094200_M1_126,16:49:52,16:49:52,405179,43,1
OF_A5-Weekday-SDon-094200_M1_126,16:52:00,16:52:00,400518,44,1
OF_A5-Weekday-SDon-094200_M1_126,16:53:18,16:53:18,400322,45,1
OF_A5-Weekday-SDon-094200_M1_126,16:54:53,16:54:53,400323,46,1
OF_A5-Weekday-SDon-094200_M1_126,16:56:35,16:56:35,400324,47,1
OF_A5-Weekday-SDon-094200_M1_126,16:57:39,16:57:39,400325,48,1
OF_A5-Weekday-SDon-094200_M1_126,16:59:15,16:59:15,404211,49,1
OF_A5-Weekday-SDon-094200_M1_126,17:00:19,17:00:19,400327,50,1
OF_A5-Weekday-SDon-094200_M1_126,17:02:00,17:02:00,400329,51,1
OF_A5-Weekday-SDon-094200_M1_126,17:03:32,17:03:32,400330,52,1
OF_A5-Weekday-SDon-094200_M1_126,17:05:02,17:05:02,400331,53,1
OF_A5-Weekday-SDon-094200_M1_126,17:06:43,17:06:43,402857,54,1
OF_A5-Weekday-SDon-094200_M1_126,17:07:47,17:07:47,400333,55,1
OF_A5-Weekday-SDon-094200_M1_126,17:08:51,17:08:51,400334,56,1
OF_A5-Weekday-SDon-094200_M1_126,17:09:58,17:09:58,400335,57,1
OF_A5-Weekday-SDon-094200_M1_126,17:10:54,17:10:54,400336,58,1
OF_A5-Weekday-SDon-094200_M1_126,17:12:10,17:12:10,400337,59,1
OF_A5-Weekday-SDon-094200_M1_126,17:13:00,17:13:00,404010,60,1
