arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
6:00:00,6:00:00,405506,1,1
6:02:00,6:02:00,400518,2,1
6:02:57,6:02:57,400519,3,1
6:03:33,6:03:33,400323,4,1
6:04:23,6:04:23,400324,5,1
6:04:53,6:04:53,400325,6,1
6:05:23,6:05:23,400326,7,1
6:06:11,6:06:11,400327,8,1
6:07:00,6:07:00,400329,9,1
6:07:49,6:07:49,400330,10,1
6:08:36,6:08:36,400331,11,1
6:09:29,6:09:29,402857,12,1
6:10:03,6:10:03,400333,13,1
6:10:37,6:10:37,400334,14,1
6:11:12,6:11:12,400335,15,1
6:11:41,6:11:41,400336,16,1
6:12:21,6:12:21,400337,17,1
6:12:59,6:12:59,400153,18,1
6:13:52,6:13:52,400154,19,1
6:14:28,6:14:28,400155,20,1
6:15:00,6:15:00,403311,21,1
6:15:31,6:15:31,404916,22,1
6:16:04,6:16:04,400157,23,1
6:17:05,6:17:05,400159,24,1
6:18:00,6:18:00,405266,25,1
6:18:39,6:18:39,405377,26,1
6:19:58,6:19:58,405230,27,1
6:20:33,6:20:33,404224,28,1
6:21:18,6:21:18,400166,29,1
6:21:43,6:21:43,404225,30,1
6:22:46,6:22:46,400168,31,1
6:23:29,6:23:29,400988,32,1
6:24:04,6:24:04,400170,33,1
6:25:19,6:25:19,404190,34,1
6:26:13,6:26:13,403953,35,1
6:27:00,6:27:00,803185,36,1
