arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
7:38:00,7:38:00,903093,1,3
7:42:00,7:42:00,405322,2,3
7:45:29,7:45:29,405323,3,3
7:47:00,7:47:00,404995,4,3
7:49:09,7:49:09,403480,5,3
7:52:13,7:52:13,401698,6,3
7:54:48,7:54:48,401701,7,3
7:57:55,7:57:55,401704,8,3
8:01:30,8:01:30,401707,9,3
8:06:07,8:06:07,401712,10,3
8:08:48,8:08:48,401715,11,1
8:13:00,8:13:00,903102,12,1
8:15:16,8:15:16,401723,13,1
8:17:52,8:17:52,401727,14,1
8:20:00,8:20:00,401731,15,1
8:21:00,8:21:00,803054,16,1
