trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-SDon-126000_SBS15_451,21:00:00,21:00:00,405382,1,1
OF_A5-Weekday-SDon-126000_SBS15_451,21:03:06,21:03:06,405318,2,1
OF_A5-Weekday-SDon-126000_SBS15_451,21:04:52,21:04:52,403601,3,2
OF_A5-Weekday-SDon-126000_SBS15_451,21:07:44,21:07:44,405319,4,2
OF_A5-Weekday-SDon-126000_SBS15_451,21:11:40,21:11:40,405320,5,3
OF_A5-Weekday-SDon-126000_SBS15_451,21:15:00,21:15:00,903093,6,4
OF_A5-Weekday-SDon-126000_SBS15_451,21:19:00,21:19:00,405322,7,4
OF_A5-Weekday-SDon-126000_SBS15_451,21:21:29,21:21:29,405323,8,4
OF_A5-Weekday-SDon-126000_SBS15_451,21:22:33,21:22:33,404995,9,4
OF_A5-Weekday-SDon-126000_SBS15_451,21:24:04,21:24:04,403480,10,3
OF_A5-Weekday-SDon-126000_SBS15_451,21:26:15,21:26:15,401698,11,3
OF_A5-Weekday-SDon-126000_SBS15_451,21:28:05,21:28:05,401701,12,3
OF_A5-Weekday-SDon-126000_SBS15_451,21:30:18,21:30:18,401704,13,3
OF_A5-Weekday-SDon-126000_SBS15_451,21:32:50,21:32:50,401707,14,3
OF_A5-Weekday-SDon-126000_SBS15_451,21:36:07,21:36:07,401712,15,2
OF_A5-Weekday-SDon-126000_SBS15_451,21:38:01,21:38:01,401715,16,2
OF_A5-Weekday-SDon-126000_SBS15_451,21:41:00,21:41:00,903102,17,2
OF_A5-Weekday-SDon-126000_SBS15_451,21:42:57,21:42:57,401723,18,1
OF_A5-Weekday-SDon-126000_SBS15_451,21:45:11,21:45:11,401727,19,1
OF_A5-Weekday-SDon-126000_SBS15_451,21:47:00,21:47:00,401731,20,1
OF_A5-Weekday-SDon-126000_SBS15_451,21:48:00,21:48:00,803054,21,1
