trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-133400_SB79_674,22:14:00,22:14:00,403522,1,1
MQ_A5-Weekday-133400_SB79_674,22:16:00,22:16:00,403523,2,1
MQ_A5-Weekday-133400_SB79_674,22:16:59,22:16:59,401024,3,1
MQ_A5-Weekday-133400_SB79_674,22:19:08,22:19:08,401867,4,2
MQ_A5-Weekday-133400_SB79_674,22:20:10,22:20:10,401868,5,2
MQ_A5-Weekday-133400_SB79_674,22:22:39,22:22:39,401869,6,2
MQ_A5-Weekday-133400_SB79_674,22:25:00,22:25:00,401870,7,2
MQ_A5-Weekday-133400_SB79_674,22:25:52,22:25:52,404858,8,2
MQ_A5-Weekday-133400_SB79_674,22:27:09,22:27:09,405169,9,2
MQ_A5-Weekday-133400_SB79_674,22:28:09,22:28:09,405369,10,2
MQ_A5-Weekday-133400_SB79_674,22:29:21,22:29:21,401875,11,1
MQ_A5-Weekday-133400_SB79_674,22:30:35,22:30:35,401876,12,1
MQ_A5-Weekday-133400_SB79_674,22:31:36,22:31:36,401877,13,1
MQ_A5-Weekday-133400_SB79_674,22:33:00,22:33:00,401878,14,1
