arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
10:05:00,10:05:00,401732,1,1
10:05:52,10:05:52,401738,2,1
10:09:51,10:09:51,405348,3,1
10:13:55,10:13:55,405653,4,2
10:17:00,10:17:00,803182,5,2
10:21:52,10:21:52,903129,6,2
10:25:56,10:25:56,401756,7,2
10:31:28,10:31:28,401761,8,2
10:37:05,10:37:05,401765,9,2
10:40:34,10:40:34,401768,10,2
10:44:40,10:44:40,401771,11,2
10:48:54,10:48:54,405342,12,2
10:51:30,10:51:30,403525,13,2
10:54:15,10:54:15,401779,14,2
10:58:51,10:58:51,405340,15,2
11:05:37,11:05:37,803109,16,2
11:07:00,11:07:00,403849,17,2
11:10:34,11:10:34,405373,18,1
11:14:49,11:14:49,402112,19,1
11:18:40,11:18:40,403590,20,1
11:20:45,11:20:45,403754,21,1
11:24:00,11:24:00,803120,22,1
