arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
11:28:00,11:28:00,401732,1,1
11:28:47,11:28:47,401738,2,2
11:32:27,11:32:27,405348,3,2
11:36:11,11:36:11,405653,4,2
11:39:00,11:39:00,803182,5,2
11:43:58,11:43:58,903129,6,2
11:48:06,11:48:06,401756,7,2
11:53:46,11:53:46,401761,8,2
11:59:29,11:59:29,401765,9,2
12:03:03,12:03:03,401768,10,2
12:07:13,12:07:13,401771,11,2
12:11:32,12:11:32,405342,12,2
12:14:12,12:14:12,403525,13,2
12:17:00,12:17:00,401779,14,2
12:21:41,12:21:41,405340,15,2
12:28:35,12:28:35,803109,16,1
12:30:00,12:30:00,403849,17,1
12:33:34,12:33:34,405373,18,1
12:37:49,12:37:49,402112,19,1
12:41:40,12:41:40,403590,20,1
12:43:45,12:43:45,403754,21,1
12:47:00,12:47:00,803120,22,1
