trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-041300_SB79_654,6:53:00,6:53:00,403522,1,1
MQ_A5-Weekday-SDon-041300_SB79_654,6:55:00,6:55:00,403523,2,1
MQ_A5-Weekday-SDon-041300_SB79_654,6:55:52,6:55:52,401024,3,2
MQ_A5-Weekday-SDon-041300_SB79_654,6:57:47,6:57:47,401867,4,2
MQ_A5-Weekday-SDon-041300_SB79_654,6:58:43,6:58:43,401868,5,2
MQ_A5-Weekday-SDon-041300_SB79_654,7:00:55,7:00:55,401869,6,2
MQ_A5-Weekday-SDon-041300_SB79_654,7:03:00,7:03:00,401870,7,2
MQ_A5-Weekday-SDon-041300_SB79_654,7:04:11,7:04:11,404858,8,2
MQ_A5-Weekday-SDon-041300_SB79_654,7:05:57,7:05:57,405169,9,2
MQ_A5-Weekday-SDon-041300_SB79_654,7:07:19,7:07:19,405369,10,2
MQ_A5-Weekday-SDon-041300_SB79_654,7:08:59,7:08:59,401875,11,2
MQ_A5-Weekday-SDon-041300_SB79_654,7:10:41,7:10:41,401876,12,2
MQ_A5-Weekday-SDon-041300_SB79_654,7:12:04,7:12:04,401877,13,2
MQ_A5-Weekday-SDon-041300_SB79_654,7:14:00,7:14:00,401878,14,2
