arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
13:00:00,13:00:00,903351,1,1
13:02:19,13:02:19,400449,2,1
13:04:34,13:04:34,403978,3,1
13:07:06,13:07:06,400452,4,1
13:09:24,13:09:24,400453,5,1
13:11:21,13:11:21,400454,6,1
13:14:42,13:14:42,403979,7,1
13:16:52,13:16:52,400457,8,1
13:20:00,13:20:00,400258,9,1
13:21:22,13:21:22,400259,10,1
13:23:09,13:23:09,400461,11,1
13:24:08,13:24:08,400462,12,2
13:24:47,13:24:47,404949,13,2
13:26:45,13:26:45,402638,14,2
13:28:50,13:28:50,403698,15,2
13:30:43,13:30:43,405467,16,2
13:32:16,13:32:16,400467,17,2
13:33:45,13:33:45,400468,18,2
13:35:28,13:35:28,400469,19,2
13:36:42,13:36:42,400470,20,2
13:37:44,13:37:44,400471,21,2
13:39:29,13:39:29,400472,22,2
13:40:57,13:40:57,400473,23,2
13:42:28,13:42:28,400474,24,2
13:44:09,13:44:09,400475,25,2
13:45:13,13:45:13,400476,26,2
13:47:00,13:47:00,400477,27,1
13:48:45,13:48:45,400479,28,1
13:50:23,13:50:23,405093,29,1
13:52:25,13:52:25,400482,30,1
13:53:17,13:53:17,400483,31,1
13:54:48,13:54:48,400484,32,1
13:55:51,13:55:51,400485,33,1
13:57:23,13:57:23,400486,34,1
13:59:26,13:59:26,400290,35,1
14:01:26,14:01:26,404278,36,1
14:03:00,14:03:00,400292,37,1
14:05:05,14:05:05,400108,38,1
14:06:43,14:06:43,400109,39,1
14:08:15,14:08:15,400110,40,1
14:09:56,14:09:56,400111,41,1
14:12:51,14:12:51,404081,42,1
14:14:52,14:14:52,404168,43,1
14:16:06,14:16:06,400115,44,1
14:17:45,14:17:45,400116,45,1
14:19:14,14:19:14,400117,46,1
14:21:28,14:21:28,400118,47,3
14:23:37,14:23:37,400119,48,3
14:26:52,14:26:52,400120,49,3
14:28:10,14:28:10,400121,50,1
14:29:33,14:29:33,400122,51,1
14:31:06,14:31:06,400123,52,1
14:34:00,14:34:00,400124,53,1
14:36:07,14:36:07,400125,54,1
14:38:36,14:38:36,400126,55,1
14:40:25,14:40:25,400127,56,1
14:41:41,14:41:41,400128,57,1
14:42:16,14:42:16,400129,58,1
14:46:11,14:46:11,400316,59,1
14:48:28,14:48:28,400131,60,1
14:50:00,14:50:00,450123,61,1
14:53:03,14:53:03,400133,62,1
14:54:35,14:54:35,404180,63,1
14:57:00,14:57:00,400135,64,1
14:58:32,14:58:32,400322,65,1
15:00:04,15:00:04,400323,66,1
15:01:43,15:01:43,400324,67,1
15:02:46,15:02:46,400325,68,1
15:04:19,15:04:19,404211,69,1
15:05:22,15:05:22,400327,70,1
15:07:00,15:07:00,400329,71,1
15:08:32,15:08:32,400330,72,1
15:10:02,15:10:02,400331,73,1
15:11:43,15:11:43,402857,74,1
15:12:47,15:12:47,400333,75,1
15:13:51,15:13:51,400334,76,1
15:14:58,15:14:58,400335,77,1
15:15:54,15:15:54,400336,78,1
15:17:10,15:17:10,400337,79,1
15:18:00,15:18:00,404010,80,1
