trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-045500_M98_904,7:35:00,7:35:00,402688,1,1
MV_A5-Weekday-045500_M98_904,7:36:28,7:36:28,403432,2,1
MV_A5-Weekday-045500_M98_904,7:38:40,7:38:40,403433,3,1
MV_A5-Weekday-045500_M98_904,7:40:33,7:40:33,403434,4,1
MV_A5-Weekday-045500_M98_904,7:44:07,7:44:07,403777,5,1
MV_A5-Weekday-045500_M98_904,7:47:07,7:47:07,403436,6,1
MV_A5-Weekday-045500_M98_904,7:50:01,7:50:01,405181,7,2
MV_A5-Weekday-045500_M98_904,7:53:00,7:53:00,403537,8,2
MV_A5-Weekday-045500_M98_904,8:10:22,8:10:22,403439,9,1
MV_A5-Weekday-045500_M98_904,8:11:03,8:11:03,403440,10,1
MV_A5-Weekday-045500_M98_904,8:11:26,8:11:26,404194,11,1
MV_A5-Weekday-045500_M98_904,8:12:03,8:12:03,403670,12,1
MV_A5-Weekday-045500_M98_904,8:13:01,8:13:01,400631,13,1
MV_A5-Weekday-045500_M98_904,8:13:27,8:13:27,400632,14,1
MV_A5-Weekday-045500_M98_904,8:13:54,8:13:54,400633,15,1
MV_A5-Weekday-045500_M98_904,8:14:25,8:14:25,400634,16,1
MV_A5-Weekday-045500_M98_904,8:15:18,8:15:18,400635,17,1
MV_A5-Weekday-045500_M98_904,8:16:00,8:16:00,400636,18,1
