trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OH_A5-Weekday-SDon-107400_M15_250,17:54:00,17:54:00,405359,1,1
OH_A5-Weekday-SDon-107400_M15_250,17:55:00,17:55:00,404843,2,1
OH_A5-Weekday-SDon-107400_M15_250,17:56:08,17:56:08,401675,3,1
OH_A5-Weekday-SDon-107400_M15_250,17:58:34,17:58:34,405320,4,1
OH_A5-Weekday-SDon-107400_M15_250,18:00:36,18:00:36,401679,5,1
OH_A5-Weekday-SDon-107400_M15_250,18:02:35,18:02:35,401681,6,1
OH_A5-Weekday-SDon-107400_M15_250,18:04:00,18:04:00,401682,7,1
OH_A5-Weekday-SDon-107400_M15_250,18:05:20,18:05:20,405098,8,1
OH_A5-Weekday-SDon-107400_M15_250,18:06:59,18:06:59,401685,9,1
OH_A5-Weekday-SDon-107400_M15_250,18:08:16,18:08:16,401686,10,2
OH_A5-Weekday-SDon-107400_M15_250,18:10:00,18:10:00,401687,11,2
OH_A5-Weekday-SDon-107400_M15_250,18:10:50,18:10:50,401688,12,2
OH_A5-Weekday-SDon-107400_M15_250,18:12:26,18:12:26,401689,13,3
OH_A5-Weekday-SDon-107400_M15_250,18:14:00,18:14:00,401690,14,3
OH_A5-Weekday-SDon-107400_M15_250,18:15:10,18:15:10,401691,15,3
OH_A5-Weekday-SDon-107400_M15_250,18:16:18,18:16:18,405396,16,3
OH_A5-Weekday-SDon-107400_M15_250,18:17:09,18:17:09,404995,17,3
OH_A5-Weekday-SDon-107400_M15_250,18:18:23,18:18:23,401694,18,3
OH_A5-Weekday-SDon-107400_M15_250,18:20:22,18:20:22,403480,19,3
OH_A5-Weekday-SDon-107400_M15_250,18:21:24,18:21:24,401696,20,3
OH_A5-Weekday-SDon-107400_M15_250,18:23:04,18:23:04,401697,21,3
OH_A5-Weekday-SDon-107400_M15_250,18:25:00,18:25:00,401698,22,3
OH_A5-Weekday-SDon-107400_M15_250,18:26:01,18:26:01,401699,23,4
OH_A5-Weekday-SDon-107400_M15_250,18:28:10,18:28:10,401701,24,4
OH_A5-Weekday-SDon-107400_M15_250,18:29:29,18:29:29,401702,25,5
OH_A5-Weekday-SDon-107400_M15_250,18:30:51,18:30:51,401703,26,5
OH_A5-Weekday-SDon-107400_M15_250,18:32:00,18:32:00,401704,27,5
OH_A5-Weekday-SDon-107400_M15_250,18:32:44,18:32:44,405138,28,6
OH_A5-Weekday-SDon-107400_M15_250,18:34:13,18:34:13,404253,29,6
OH_A5-Weekday-SDon-107400_M15_250,18:35:18,18:35:18,401706,30,6
OH_A5-Weekday-SDon-107400_M15_250,18:36:48,18:36:48,401707,31,6
OH_A5-Weekday-SDon-107400_M15_250,18:38:18,18:38:18,401708,32,6
OH_A5-Weekday-SDon-107400_M15_250,18:39:22,18:39:22,401709,33,6
OH_A5-Weekday-SDon-107400_M15_250,18:40:53,18:40:53,401710,34,6
OH_A5-Weekday-SDon-107400_M15_250,18:41:54,18:41:54,401711,35,6
OH_A5-Weekday-SDon-107400_M15_250,18:43:00,18:43:00,401712,36,6
OH_A5-Weekday-SDon-107400_M15_250,18:44:34,18:44:34,405100,37,6
OH_A5-Weekday-SDon-107400_M15_250,18:46:39,18:46:39,401715,38,6
OH_A5-Weekday-SDon-107400_M15_250,18:48:10,18:48:10,401716,39,6
OH_A5-Weekday-SDon-107400_M15_250,18:50:13,18:50:13,401718,40,6
OH_A5-Weekday-SDon-107400_M15_250,18:52:00,18:52:00,903275,41,6
OH_A5-Weekday-SDon-107400_M15_250,18:53:00,18:53:00,401721,42,6
OH_A5-Weekday-SDon-107400_M15_250,18:54:12,18:54:12,401722,43,6
OH_A5-Weekday-SDon-107400_M15_250,18:55:45,18:55:45,401723,44,7
OH_A5-Weekday-SDon-107400_M15_250,18:56:53,18:56:53,401724,45,7
OH_A5-Weekday-SDon-107400_M15_250,18:57:45,18:57:45,401725,46,7
OH_A5-Weekday-SDon-107400_M15_250,18:58:31,18:58:31,401726,47,7
OH_A5-Weekday-SDon-107400_M15_250,18:59:44,18:59:44,401727,48,7
OH_A5-Weekday-SDon-107400_M15_250,19:01:21,19:01:21,401729,49,7
OH_A5-Weekday-SDon-107400_M15_250,19:02:14,19:02:14,401730,50,7
OH_A5-Weekday-SDon-107400_M15_250,19:03:00,19:03:00,401731,51,6
OH_A5-Weekday-SDon-107400_M15_250,19:05:00,19:05:00,803054,52,6
