trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-SDon-042500_M3_306,7:05:00,7:05:00,405527,1,1
MV_A5-Weekday-SDon-042500_M3_306,7:07:16,7:07:16,400003,2,2
MV_A5-Weekday-SDon-042500_M3_306,7:08:47,7:08:47,404120,3,2
MV_A5-Weekday-SDon-042500_M3_306,7:10:03,7:10:03,404936,4,2
MV_A5-Weekday-SDon-042500_M3_306,7:12:13,7:12:13,400007,5,2
MV_A5-Weekday-SDon-042500_M3_306,7:13:43,7:13:43,403782,6,2
MV_A5-Weekday-SDon-042500_M3_306,7:14:46,7:14:46,403316,7,2
MV_A5-Weekday-SDon-042500_M3_306,7:18:00,7:18:00,405380,8,2
MV_A5-Weekday-SDon-042500_M3_306,7:19:29,7:19:29,400352,9,2
MV_A5-Weekday-SDon-042500_M3_306,7:22:41,7:22:41,400354,10,2
MV_A5-Weekday-SDon-042500_M3_306,7:24:45,7:24:45,403456,11,2
MV_A5-Weekday-SDon-042500_M3_306,7:26:35,7:26:35,403457,12,2
MV_A5-Weekday-SDon-042500_M3_306,7:28:23,7:28:23,400561,13,2
MV_A5-Weekday-SDon-042500_M3_306,7:30:32,7:30:32,400358,14,2
MV_A5-Weekday-SDon-042500_M3_306,7:33:01,7:33:01,400360,15,2
MV_A5-Weekday-SDon-042500_M3_306,7:35:23,7:35:23,400361,16,2
MV_A5-Weekday-SDon-042500_M3_306,7:37:31,7:37:31,400362,17,2
MV_A5-Weekday-SDon-042500_M3_306,7:39:00,7:39:00,400363,18,2
MV_A5-Weekday-SDon-042500_M3_306,7:40:33,7:40:33,400364,19,2
MV_A5-Weekday-SDon-042500_M3_306,7:41:58,7:41:58,400026,20,2
MV_A5-Weekday-SDon-042500_M3_306,7:43:15,7:43:15,404994,21,2
MV_A5-Weekday-SDon-042500_M3_306,7:44:03,7:44:03,400028,22,2
MV_A5-Weekday-SDon-042500_M3_306,7:45:08,7:45:08,404905,23,2
MV_A5-Weekday-SDon-042500_M3_306,7:46:48,7:46:48,400030,24,4
MV_A5-Weekday-SDon-042500_M3_306,7:47:52,7:47:52,400031,25,4
MV_A5-Weekday-SDon-042500_M3_306,7:49:26,7:49:26,400032,26,4
MV_A5-Weekday-SDon-042500_M3_306,7:50:30,7:50:30,400033,27,4
MV_A5-Weekday-SDon-042500_M3_306,7:52:17,7:52:17,400034,28,4
MV_A5-Weekday-SDon-042500_M3_306,7:54:14,7:54:14,400036,29,4
MV_A5-Weekday-SDon-042500_M3_306,7:55:30,7:55:30,400037,30,4
MV_A5-Weekday-SDon-042500_M3_306,7:56:53,7:56:53,400038,31,4
MV_A5-Weekday-SDon-042500_M3_306,7:57:56,7:57:56,400039,32,4
MV_A5-Weekday-SDon-042500_M3_306,7:59:00,7:59:00,404191,33,1
MV_A5-Weekday-SDon-042500_M3_306,8:00:03,8:00:03,400041,34,1
MV_A5-Weekday-SDon-042500_M3_306,8:01:22,8:01:22,400042,35,2
MV_A5-Weekday-SDon-042500_M3_306,8:02:07,8:02:07,400043,36,2
MV_A5-Weekday-SDon-042500_M3_306,8:02:40,8:02:40,400044,37,2
MV_A5-Weekday-SDon-042500_M3_306,8:03:33,8:03:33,400045,38,2
MV_A5-Weekday-SDon-042500_M3_306,8:04:20,8:04:20,400046,39,2
MV_A5-Weekday-SDon-042500_M3_306,8:05:40,8:05:40,404856,40,3
MV_A5-Weekday-SDon-042500_M3_306,8:07:00,8:07:00,403267,41,3
MV_A5-Weekday-SDon-042500_M3_306,8:09:03,8:09:03,400224,42,3
MV_A5-Weekday-SDon-042500_M3_306,8:11:05,8:11:05,400225,43,2
MV_A5-Weekday-SDon-042500_M3_306,8:14:21,8:14:21,400390,44,2
MV_A5-Weekday-SDon-042500_M3_306,8:16:00,8:16:00,405087,45,2
MV_A5-Weekday-SDon-042500_M3_306,8:17:15,8:17:15,405092,46,2
MV_A5-Weekday-SDon-042500_M3_306,8:18:42,8:18:42,404309,47,2
MV_A5-Weekday-SDon-042500_M3_306,8:20:12,8:20:12,400395,48,2
MV_A5-Weekday-SDon-042500_M3_306,8:21:11,8:21:11,400396,49,2
MV_A5-Weekday-SDon-042500_M3_306,8:24:00,8:24:00,400397,50,2
MV_A5-Weekday-SDon-042500_M3_306,8:25:06,8:25:06,400398,51,2
MV_A5-Weekday-SDon-042500_M3_306,8:26:42,8:26:42,400399,52,2
MV_A5-Weekday-SDon-042500_M3_306,8:27:58,8:27:58,400400,53,2
MV_A5-Weekday-SDon-042500_M3_306,8:29:05,8:29:05,400401,54,2
MV_A5-Weekday-SDon-042500_M3_306,8:30:11,8:30:11,403776,55,2
MV_A5-Weekday-SDon-042500_M3_306,8:31:36,8:31:36,400403,56,2
MV_A5-Weekday-SDon-042500_M3_306,8:32:22,8:32:22,400404,57,2
MV_A5-Weekday-SDon-042500_M3_306,8:34:04,8:34:04,400405,58,2
MV_A5-Weekday-SDon-042500_M3_306,8:34:57,8:34:57,400406,59,2
MV_A5-Weekday-SDon-042500_M3_306,8:35:53,8:35:53,405227,60,2
MV_A5-Weekday-SDon-042500_M3_306,8:38:10,8:38:10,400408,61,2
MV_A5-Weekday-SDon-042500_M3_306,8:39:11,8:39:11,400409,62,2
MV_A5-Weekday-SDon-042500_M3_306,8:41:19,8:41:19,402526,63,2
MV_A5-Weekday-SDon-042500_M3_306,8:42:59,8:42:59,405073,64,2
MV_A5-Weekday-SDon-042500_M3_306,8:44:21,8:44:21,404853,65,2
MV_A5-Weekday-SDon-042500_M3_306,8:46:06,8:46:06,400414,66,2
MV_A5-Weekday-SDon-042500_M3_306,8:47:07,8:47:07,405111,67,2
MV_A5-Weekday-SDon-042500_M3_306,8:49:00,8:49:00,404066,68,2
MV_A5-Weekday-SDon-042500_M3_306,8:50:02,8:50:02,400418,69,2
MV_A5-Weekday-SDon-042500_M3_306,8:51:14,8:51:14,400419,70,2
MV_A5-Weekday-SDon-042500_M3_306,8:52:29,8:52:29,403975,71,2
MV_A5-Weekday-SDon-042500_M3_306,8:53:41,8:53:41,400422,72,2
MV_A5-Weekday-SDon-042500_M3_306,8:54:32,8:54:32,400423,73,1
MV_A5-Weekday-SDon-042500_M3_306,8:55:41,8:55:41,403976,74,1
MV_A5-Weekday-SDon-042500_M3_306,8:56:58,8:56:58,400426,75,1
MV_A5-Weekday-SDon-042500_M3_306,8:57:36,8:57:36,405641,76,1
MV_A5-Weekday-SDon-042500_M3_306,8:59:28,8:59:28,402749,77,1
MV_A5-Weekday-SDon-042500_M3_306,9:02:41,9:02:41,905247,78,1
MV_A5-Weekday-SDon-042500_M3_306,9:03:29,9:03:29,403466,79,1
MV_A5-Weekday-SDon-042500_M3_306,9:04:00,9:04:00,901342,80,1
