trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-103500_SB79_658,17:15:00,17:15:00,401880,1,3
MQ_A5-Weekday-SDon-103500_SB79_658,17:16:40,17:16:40,401881,2,3
MQ_A5-Weekday-SDon-103500_SB79_658,17:17:47,17:17:47,401882,3,3
MQ_A5-Weekday-SDon-103500_SB79_658,17:20:00,17:20:00,401883,4,4
MQ_A5-Weekday-SDon-103500_SB79_658,17:21:41,17:21:41,401884,5,4
MQ_A5-Weekday-SDon-103500_SB79_658,17:22:44,17:22:44,404860,6,4
MQ_A5-Weekday-SDon-103500_SB79_658,17:24:45,17:24:45,401887,7,4
MQ_A5-Weekday-SDon-103500_SB79_658,17:26:00,17:26:00,403989,8,4
MQ_A5-Weekday-SDon-103500_SB79_658,17:28:42,17:28:42,401889,9,4
MQ_A5-Weekday-SDon-103500_SB79_658,17:31:28,17:31:28,401890,10,2
MQ_A5-Weekday-SDon-103500_SB79_658,17:33:02,17:33:02,404838,11,1
MQ_A5-Weekday-SDon-103500_SB79_658,17:34:50,17:34:50,403733,12,1
MQ_A5-Weekday-SDon-103500_SB79_658,17:36:00,17:36:00,401893,13,1
MQ_A5-Weekday-SDon-103500_SB79_658,17:48:00,17:48:00,903286,14,1
