arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
17:24:00,17:24:00,405382,1,1
17:28:07,17:28:07,405318,2,1
17:30:30,17:30:30,403601,3,3
17:34:19,17:34:19,405319,4,3
17:39:33,17:39:33,405320,5,2
17:44:00,17:44:00,903093,6,2
17:48:00,17:48:00,405322,7,2
17:51:16,17:51:16,405323,8,2
17:52:41,17:52:41,404995,9,2
17:54:41,17:54:41,403480,10,2
17:57:34,17:57:34,401698,11,2
17:59:58,17:59:58,401701,12,3
18:02:53,18:02:53,401704,13,5
18:06:14,18:06:14,401707,14,5
18:10:33,18:10:33,401712,15,4
18:13:04,18:13:04,401715,16,2
18:17:00,18:17:00,903102,17,2
18:19:35,18:19:35,401723,18,2
18:22:34,18:22:34,401727,19,2
18:25:00,18:25:00,401731,20,2
18:27:00,18:27:00,803054,21,2
