arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
12:31:00,12:31:00,402296,1,1
12:33:00,12:33:00,402298,2,2
12:34:53,12:34:53,402299,3,2
12:36:41,12:36:41,402300,4,2
12:37:56,12:37:56,402301,5,2
12:40:05,12:40:05,402303,6,2
12:42:00,12:42:00,400124,7,2
12:43:03,12:43:03,405491,8,2
12:44:15,12:44:15,404122,9,2
12:50:05,12:50:05,401245,10,2
12:51:29,12:51:29,403981,11,2
12:53:00,12:53:00,403610,12,2
12:55:12,12:55:12,403611,13,1
12:56:58,12:56:58,403612,14,1
12:58:00,12:58:00,400751,15,1
12:59:17,12:59:17,403036,16,1
13:00:21,13:00:21,405071,17,1
13:02:02,13:02:02,405112,18,1
13:04:00,13:04:00,803056,19,1
