trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-SDon-062000_M125_507,10:20:00,10:20:00,404362,1,1
OF_A5-Weekday-SDon-062000_M125_507,10:20:51,10:20:51,403791,2,1
OF_A5-Weekday-SDon-062000_M125_507,10:22:00,10:22:00,402653,3,1
OF_A5-Weekday-SDon-062000_M125_507,10:23:25,10:23:25,402723,4,1
OF_A5-Weekday-SDon-062000_M125_507,10:25:11,10:25:11,405416,5,2
OF_A5-Weekday-SDon-062000_M125_507,10:26:00,10:26:00,402657,6,2
OF_A5-Weekday-SDon-062000_M125_507,10:28:29,10:28:29,402658,7,2
OF_A5-Weekday-SDon-062000_M125_507,10:30:55,10:30:55,402659,8,2
OF_A5-Weekday-SDon-062000_M125_507,10:33:39,10:33:39,402660,9,2
OF_A5-Weekday-SDon-062000_M125_507,10:35:00,10:35:00,402661,10,2
OF_A5-Weekday-SDon-062000_M125_507,10:37:07,10:37:07,402662,11,2
OF_A5-Weekday-SDon-062000_M125_507,10:38:59,10:38:59,403671,12,2
OF_A5-Weekday-SDon-062000_M125_507,10:41:00,10:41:00,403672,13,2
OF_A5-Weekday-SDon-062000_M125_507,10:41:51,10:41:51,403673,14,2
OF_A5-Weekday-SDon-062000_M125_507,10:43:01,10:43:01,403674,15,2
OF_A5-Weekday-SDon-062000_M125_507,10:49:00,10:49:00,101014,16,2
OF_A5-Weekday-SDon-062000_M125_507,10:51:12,10:51:12,101015,17,2
OF_A5-Weekday-SDon-062000_M125_507,10:54:24,10:54:24,101017,18,2
OF_A5-Weekday-SDon-062000_M125_507,10:56:00,10:56:00,101018,19,2
OF_A5-Weekday-SDon-062000_M125_507,10:59:00,10:59:00,103708,20,2
