trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-041000_M20_153,6:50:00,6:50:00,401348,1,1
MQ_A5-Weekday-SDon-041000_M20_153,6:50:45,6:50:45,400860,2,1
MQ_A5-Weekday-SDon-041000_M20_153,6:51:31,6:51:31,903233,3,1
MQ_A5-Weekday-SDon-041000_M20_153,6:51:43,6:51:43,400861,4,1
MQ_A5-Weekday-SDon-041000_M20_153,6:52:21,6:52:21,403781,5,1
MQ_A5-Weekday-SDon-041000_M20_153,6:53:40,6:53:40,400948,6,1
MQ_A5-Weekday-SDon-041000_M20_153,6:54:59,6:54:59,405293,7,1
MQ_A5-Weekday-SDon-041000_M20_153,6:55:41,6:55:41,400951,8,1
MQ_A5-Weekday-SDon-041000_M20_153,6:56:51,6:56:51,403797,9,1
MQ_A5-Weekday-SDon-041000_M20_153,7:00:04,7:00:04,404153,10,1
MQ_A5-Weekday-SDon-041000_M20_153,7:01:49,7:01:49,401359,11,2
MQ_A5-Weekday-SDon-041000_M20_153,7:03:00,7:03:00,401360,12,2
MQ_A5-Weekday-SDon-041000_M20_153,7:03:47,7:03:47,401361,13,2
MQ_A5-Weekday-SDon-041000_M20_153,7:04:36,7:04:36,401363,14,2
MQ_A5-Weekday-SDon-041000_M20_153,7:05:25,7:05:25,401364,15,2
MQ_A5-Weekday-SDon-041000_M20_153,7:06:02,7:06:02,404244,16,2
MQ_A5-Weekday-SDon-041000_M20_153,7:06:49,7:06:49,401366,17,2
MQ_A5-Weekday-SDon-041000_M20_153,7:07:34,7:07:34,405298,18,2
MQ_A5-Weekday-SDon-041000_M20_153,7:08:00,7:08:00,903285,19,2
MQ_A5-Weekday-SDon-041000_M20_153,7:09:56,7:09:56,401371,20,2
MQ_A5-Weekday-SDon-041000_M20_153,7:10:26,7:10:26,401372,21,2
MQ_A5-Weekday-SDon-041000_M20_153,7:11:08,7:11:08,401373,22,2
MQ_A5-Weekday-SDon-041000_M20_153,7:12:05,7:12:05,401374,23,2
MQ_A5-Weekday-SDon-041000_M20_153,7:12:35,7:12:35,401375,24,2
MQ_A5-Weekday-SDon-041000_M20_153,7:13:38,7:13:38,401377,25,2
MQ_A5-Weekday-SDon-041000_M20_153,7:15:00,7:15:00,401379,26,2
MQ_A5-Weekday-SDon-041000_M20_153,7:17:38,7:17:38,401380,27,2
MQ_A5-Weekday-SDon-041000_M20_153,7:20:05,7:20:05,401381,28,2
MQ_A5-Weekday-SDon-041000_M20_153,7:20:51,7:20:51,402120,29,2
MQ_A5-Weekday-SDon-041000_M20_153,7:22:00,7:22:00,404973,30,2
MQ_A5-Weekday-SDon-041000_M20_153,7:23:24,7:23:24,405062,31,2
MQ_A5-Weekday-SDon-041000_M20_153,7:24:56,7:24:56,403878,32,2
MQ_A5-Weekday-SDon-041000_M20_153,7:28:00,7:28:00,405124,33,2
MQ_A5-Weekday-SDon-041000_M20_153,7:29:15,7:29:15,405125,34,2
MQ_A5-Weekday-SDon-041000_M20_153,7:30:01,7:30:01,404979,35,2
MQ_A5-Weekday-SDon-041000_M20_153,7:30:47,7:30:47,404980,36,2
MQ_A5-Weekday-SDon-041000_M20_153,7:32:01,7:32:01,803164,37,2
MQ_A5-Weekday-SDon-041000_M20_153,7:33:08,7:33:08,403953,38,2
MQ_A5-Weekday-SDon-041000_M20_153,7:34:00,7:34:00,803185,39,2
