trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-066900_M96_803,11:09:00,11:09:00,401933,1,1
MV_A5-Weekday-066900_M96_803,11:11:00,11:11:00,401934,2,1
MV_A5-Weekday-066900_M96_803,11:12:18,11:12:18,401935,3,2
MV_A5-Weekday-066900_M96_803,11:14:57,11:14:57,401936,4,2
MV_A5-Weekday-066900_M96_803,11:17:00,11:17:00,401937,5,2
MV_A5-Weekday-066900_M96_803,11:23:22,11:23:22,404087,6,1
MV_A5-Weekday-066900_M96_803,11:24:21,11:24:21,401939,7,1
MV_A5-Weekday-066900_M96_803,11:26:00,11:26:00,401941,8,1
MV_A5-Weekday-066900_M96_803,11:27:07,11:27:07,401942,9,1
MV_A5-Weekday-066900_M96_803,11:28:10,11:28:10,401943,10,1
MV_A5-Weekday-066900_M96_803,11:30:00,11:30:00,903003,11,1
