trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-124100_SBS60_935,20:41:00,20:41:00,403117,1,1
MQ_A5-Weekday-124100_SBS60_935,20:44:35,20:44:35,403122,2,1
MQ_A5-Weekday-124100_SBS60_935,20:46:06,20:46:06,404262,3,1
MQ_A5-Weekday-124100_SBS60_935,20:47:31,20:47:31,405423,4,1
MQ_A5-Weekday-124100_SBS60_935,20:49:31,20:49:31,405424,5,2
MQ_A5-Weekday-124100_SBS60_935,20:52:05,20:52:05,402656,6,2
MQ_A5-Weekday-124100_SBS60_935,20:55:20,20:55:20,405417,7,2
MQ_A5-Weekday-124100_SBS60_935,20:57:31,20:57:31,405422,8,3
MQ_A5-Weekday-124100_SBS60_935,20:59:00,20:59:00,405421,9,3
MQ_A5-Weekday-124100_SBS60_935,20:59:48,20:59:48,403673,10,3
MQ_A5-Weekday-124100_SBS60_935,21:03:05,21:03:05,803215,11,4
MQ_A5-Weekday-124100_SBS60_935,21:11:47,21:11:47,503357,12,4
MQ_A5-Weekday-124100_SBS60_935,21:12:08,21:12:08,550609,13,4
MQ_A5-Weekday-124100_SBS60_935,21:13:23,21:13:23,505254,14,3
MQ_A5-Weekday-124100_SBS60_935,21:17:40,21:17:40,504423,15,3
MQ_A5-Weekday-124100_SBS60_935,21:18:39,21:18:39,504417,16,3
MQ_A5-Weekday-124100_SBS60_935,21:19:43,21:19:43,503876,17,2
MQ_A5-Weekday-124100_SBS60_935,21:21:10,21:21:10,504023,18,2
MQ_A5-Weekday-124100_SBS60_935,21:22:16,21:22:16,904246,19,2
MQ_A5-Weekday-124100_SBS60_935,21:27:00,21:27:00,804142,20,2
