arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
10:03:00,10:03:00,400087,1,1
10:03:54,10:03:54,400088,2,1
10:05:58,10:05:58,400089,3,1
10:07:51,10:07:51,404339,4,1
10:09:05,10:09:05,404338,5,1
10:10:26,10:10:26,401069,6,1
10:12:09,10:12:09,401070,7,1
10:14:04,10:14:04,404337,8,1
10:15:18,10:15:18,404336,9,1
10:17:00,10:17:00,803165,10,1
10:18:20,10:18:20,401074,11,1
10:20:09,10:20:09,404978,12,1
10:22:01,10:22:01,401988,13,1
10:23:48,10:23:48,401989,14,1
10:25:25,10:25:25,401990,15,1
10:26:03,10:26:03,401991,16,1
10:27:49,10:27:49,403416,17,1
10:28:43,10:28:43,402809,18,1
10:31:10,10:31:10,402811,19,1
10:33:38,10:33:38,403417,20,1
10:34:52,10:34:52,401973,21,1
10:35:59,10:35:59,401974,22,1
10:37:00,10:37:00,402816,23,1
10:39:34,10:39:34,403749,24,1
10:44:00,10:44:00,403418,25,1
10:45:18,10:45:18,402819,26,1
10:47:03,10:47:03,404947,27,1
10:49:11,10:49:11,405066,28,1
10:51:19,10:51:19,403419,29,2
10:53:47,10:53:47,404321,30,2
10:56:34,10:56:34,402826,31,2
10:58:25,10:58:25,404854,32,1
11:00:39,11:00:39,402829,33,1
11:01:56,11:01:56,403421,34,1
11:03:46,11:03:46,402831,35,1
11:05:00,11:05:00,403422,36,1
11:07:40,11:07:40,803158,37,1
11:09:10,11:09:10,402835,38,1
11:11:00,11:11:00,404171,39,1
11:13:17,11:13:17,402838,40,1
11:16:10,11:16:10,803163,41,1
11:17:22,11:17:22,403424,42,1
11:20:12,11:20:12,402842,43,1
11:24:00,11:24:00,403425,44,1
11:24:57,11:24:57,402845,45,1
11:26:25,11:26:25,405530,46,1
11:28:05,11:28:05,403821,47,1
11:29:58,11:29:58,403822,48,1
11:31:30,11:31:30,402851,49,1
11:32:37,11:32:37,402852,50,1
11:33:38,11:33:38,405272,51,1
11:35:00,11:35:00,402854,52,1
11:36:51,11:36:51,403772,53,1
11:38:20,11:38:20,402856,54,1
11:39:54,11:39:54,404106,55,1
11:41:30,11:41:30,402858,56,1
11:43:00,11:43:00,903148,57,1
