trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-097300_M66_508,16:13:00,16:13:00,403487,1,1
MQ_A5-Weekday-097300_M66_508,16:13:53,16:13:53,403488,2,1
MQ_A5-Weekday-097300_M66_508,16:15:36,16:15:36,403489,3,1
MQ_A5-Weekday-097300_M66_508,16:16:29,16:16:29,403491,4,1
MQ_A5-Weekday-097300_M66_508,16:17:00,16:17:00,403573,5,2
MQ_A5-Weekday-097300_M66_508,16:18:45,16:18:45,403492,6,2
MQ_A5-Weekday-097300_M66_508,16:25:38,16:25:38,403494,7,1
MQ_A5-Weekday-097300_M66_508,16:27:00,16:27:00,404994,8,1
MQ_A5-Weekday-097300_M66_508,16:29:26,16:29:26,403495,9,1
MQ_A5-Weekday-097300_M66_508,16:33:00,16:33:00,403497,10,1
MQ_A5-Weekday-097300_M66_508,16:34:00,16:34:00,403993,11,1
MQ_A5-Weekday-097300_M66_508,16:35:01,16:35:01,403994,12,1
MQ_A5-Weekday-097300_M66_508,16:36:49,16:36:49,403995,13,1
MQ_A5-Weekday-097300_M66_508,16:38:00,16:38:00,403996,14,1
