trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-056600_M125_513,9:26:00,9:26:00,902208,1,1
OF_A5-Weekday-056600_M125_513,9:30:48,9:30:48,101069,2,1
OF_A5-Weekday-056600_M125_513,9:32:32,9:32:32,101071,3,1
OF_A5-Weekday-056600_M125_513,9:34:00,9:34:00,101072,4,1
OF_A5-Weekday-056600_M125_513,9:36:37,9:36:37,101074,5,1
OF_A5-Weekday-056600_M125_513,9:39:24,9:39:24,102839,6,1
OF_A5-Weekday-056600_M125_513,9:43:46,9:43:46,403766,7,1
OF_A5-Weekday-056600_M125_513,9:46:39,9:46:39,403676,8,1
OF_A5-Weekday-056600_M125_513,9:48:00,9:48:00,402502,9,1
OF_A5-Weekday-056600_M125_513,9:49:56,9:49:56,402503,10,1
OF_A5-Weekday-056600_M125_513,9:52:04,9:52:04,402504,11,1
OF_A5-Weekday-056600_M125_513,9:54:00,9:54:00,402505,12,1
OF_A5-Weekday-056600_M125_513,9:55:04,9:55:04,402506,13,1
OF_A5-Weekday-056600_M125_513,9:57:44,9:57:44,402507,14,1
OF_A5-Weekday-056600_M125_513,9:59:53,9:59:53,402508,15,1
OF_A5-Weekday-056600_M125_513,10:02:00,10:02:00,402509,16,1
OF_A5-Weekday-056600_M125_513,10:02:58,10:02:58,402510,17,1
OF_A5-Weekday-056600_M125_513,10:06:00,10:06:00,403604,18,1
OF_A5-Weekday-056600_M125_513,10:07:10,10:07:10,403763,19,1
OF_A5-Weekday-056600_M125_513,10:08:07,10:08:07,403677,20,1
OF_A5-Weekday-056600_M125_513,10:09:00,10:09:00,403829,21,1
