arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
21:59:00,21:59:00,405067,1,1
21:59:58,21:59:58,400903,2,1
22:01:11,22:01:11,404983,3,1
22:02:27,22:02:27,404986,4,1
22:02:52,22:02:52,403397,5,1
22:04:00,22:04:00,403399,6,1
22:07:18,22:07:18,405063,7,1
22:08:09,22:08:09,405056,8,1
22:09:00,22:09:00,405065,9,1
22:09:45,22:09:45,404864,10,1
22:10:42,22:10:42,404863,11,1
22:11:21,22:11:21,403444,12,1
22:14:00,22:14:00,404832,13,1
22:14:33,22:14:33,401301,14,1
22:15:22,22:15:22,401302,15,1
22:16:37,22:16:37,404133,16,1
22:17:28,22:17:28,401453,17,1
22:18:27,22:18:27,401220,18,1
22:19:29,22:19:29,401608,19,1
22:20:15,22:20:15,401609,20,1
22:21:00,22:21:00,401223,21,1
22:22:47,22:22:47,401224,22,1
22:24:19,22:24:19,401225,23,1
22:26:03,22:26:03,401226,24,1
22:27:10,22:27:10,401227,25,1
22:28:47,22:28:47,401229,26,1
22:29:54,22:29:54,404847,27,1
22:32:00,22:32:00,401231,28,1
22:33:15,22:33:15,401232,29,1
22:35:00,22:35:00,401850,30,1
22:36:09,22:36:09,404919,31,1
22:37:19,22:37:19,404872,32,1
22:38:43,22:38:43,404846,33,1
22:39:57,22:39:57,401239,34,1
22:41:35,22:41:35,405393,35,1
22:43:01,22:43:01,903209,36,1
22:43:23,22:43:23,404871,37,1
22:44:41,22:44:41,404049,38,1
22:46:00,22:46:00,403510,39,1
22:47:27,22:47:27,403779,40,1
22:49:00,22:49:00,400858,41,1
