arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
10:39:00,10:39:00,405382,1,1
10:43:07,10:43:07,405318,2,1
10:45:30,10:45:30,403601,3,1
10:49:19,10:49:19,405319,4,1
10:54:33,10:54:33,405320,5,1
10:59:00,10:59:00,903093,6,1
11:03:00,11:03:00,405322,7,1
11:06:50,11:06:50,405323,8,1
11:08:29,11:08:29,404995,9,1
11:10:50,11:10:50,403480,10,1
11:14:12,11:14:12,401698,11,1
11:17:02,11:17:02,401701,12,1
11:20:27,11:20:27,401704,13,1
11:24:23,11:24:23,401707,14,1
11:29:27,11:29:27,401712,15,1
11:32:24,11:32:24,401715,16,1
11:37:00,11:37:00,903102,17,1
11:39:35,11:39:35,401723,18,1
11:42:34,11:42:34,401727,19,1
11:45:00,11:45:00,401731,20,1
11:47:00,11:47:00,803054,21,1
