trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-118200_M96_832,19:42:00,19:42:00,401954,1,1
MV_A5-Weekday-118200_M96_832,19:42:31,19:42:31,401955,2,1
MV_A5-Weekday-118200_M96_832,19:43:22,19:43:22,403632,3,1
MV_A5-Weekday-118200_M96_832,19:44:51,19:44:51,401957,4,2
MV_A5-Weekday-118200_M96_832,19:46:00,19:46:00,401958,5,2
MV_A5-Weekday-118200_M96_832,19:49:03,19:49:03,401960,6,2
MV_A5-Weekday-118200_M96_832,19:52:00,19:52:00,401961,7,2
MV_A5-Weekday-118200_M96_832,19:55:00,19:55:00,401331,8,1
MV_A5-Weekday-118200_M96_832,19:58:08,19:58:08,404075,9,1
MV_A5-Weekday-118200_M96_832,19:59:56,19:59:56,401964,10,1
MV_A5-Weekday-118200_M96_832,20:01:00,20:01:00,401965,11,1
MV_A5-Weekday-118200_M96_832,20:02:53,20:02:53,401966,12,1
MV_A5-Weekday-118200_M96_832,20:04:00,20:04:00,903004,13,1
