trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-106800_M72_612,17:48:00,17:48:00,402221,1,1
MQ_A5-Weekday-SDon-106800_M72_612,17:50:00,17:50:00,402222,2,2
MQ_A5-Weekday-SDon-106800_M72_612,17:52:00,17:52:00,402223,3,2
MQ_A5-Weekday-SDon-106800_M72_612,17:54:01,17:54:01,402224,4,2
MQ_A5-Weekday-SDon-106800_M72_612,17:55:25,17:55:25,403617,5,2
MQ_A5-Weekday-SDon-106800_M72_612,17:58:00,17:58:00,803117,6,3
MQ_A5-Weekday-SDon-106800_M72_612,17:59:26,17:59:26,402228,7,3
MQ_A5-Weekday-SDon-106800_M72_612,18:01:43,18:01:43,402229,8,3
MQ_A5-Weekday-SDon-106800_M72_612,18:03:41,18:03:41,400744,9,4
MQ_A5-Weekday-SDon-106800_M72_612,18:05:00,18:05:00,400745,10,4
MQ_A5-Weekday-SDon-106800_M72_612,18:07:21,18:07:21,402233,11,3
MQ_A5-Weekday-SDon-106800_M72_612,18:09:18,18:09:18,403986,12,3
MQ_A5-Weekday-SDon-106800_M72_612,18:11:33,18:11:33,405562,13,3
MQ_A5-Weekday-SDon-106800_M72_612,18:13:06,18:13:06,405353,14,3
MQ_A5-Weekday-SDon-106800_M72_612,18:14:42,18:14:42,405468,15,2
MQ_A5-Weekday-SDon-106800_M72_612,18:16:00,18:16:00,403076,16,2
MQ_A5-Weekday-SDon-106800_M72_612,18:17:20,18:17:20,403608,17,2
MQ_A5-Weekday-SDon-106800_M72_612,18:18:19,18:18:19,405086,18,2
MQ_A5-Weekday-SDon-106800_M72_612,18:19:37,18:19:37,400853,19,2
MQ_A5-Weekday-SDon-106800_M72_612,18:21:00,18:21:00,400854,20,2
